Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Erik Pears,G,70,100%,0,0%,2,8%
Cordy Glenn,T,70,100%,0,0%,2,8%
Seantrel Henderson,T,70,100%,0,0%,2,8%
Eric Wood,C,70,100%,0,0%,0,0%
EJ Manuel,QB,70,100%,0,0%,0,0%
Sammy Watkins,WR,70,100%,0,0%,0,0%
Robert Woods,WR,65,93%,0,0%,7,27%
Scott Chandler,TE,62,89%,0,0%,2,8%
Kraig Urbik,G,55,79%,0,0%,2,8%
Fred Jackson,RB,45,64%,0,0%,4,15%
Mike Williams,WR,42,60%,0,0%,0,0%
C.J. Spiller,RB,25,36%,0,0%,5,19%
Frank Summers,FB,16,23%,0,0%,10,38%
Lee Smith,TE,15,21%,0,0%,2,8%
Chris Williams,G,15,21%,0,0%,0,0%
Marquise Goodwin,WR,8,11%,0,0%,9,35%
Chris Hairston,T,2,3%,0,0%,2,8%
Preston Brown,LB,0,0%,66,100%,9,35%
Aaron Williams,SS,0,0%,65,98%,7,27%
Nigel Bradham,LB,0,0%,60,91%,4,15%
Kyle Williams,DT,0,0%,53,80%,4,15%
Marcell Dareus,DT,0,0%,53,80%,4,15%
Mario Williams,DE,0,0%,49,74%,4,15%
Stephon Gilmore,CB,0,0%,49,74%,1,4%
Leodis McKelvin,CB,0,0%,46,70%,9,35%
Duke Williams,FS,0,0%,40,61%,19,73%
Corey Graham,CB,0,0%,33,50%,7,27%
Jarius Wynn,DE,0,0%,32,48%,4,15%
Jerry Hughes,DE,0,0%,32,48%,2,8%
Nickell Robey-Coleman,CB,0,0%,28,42%,8,31%
Da'Norris Searcy,FS,0,0%,28,42%,6,23%
Ron Brooks,CB,0,0%,23,35%,21,81%
Manny Lawson,DE,0,0%,20,30%,11,42%
Brandon Spikes,LB,0,0%,18,27%,6,23%
Corbin Bryant,DT,0,0%,17,26%,2,8%
Stefan Charles,DT,0,0%,11,17%,2,8%
Ty Powell,LB,0,0%,2,3%,20,77%
Anthony Dixon,RB,0,0%,0,0%,20,77%
Larry Dean,LB,0,0%,0,0%,20,77%
Chris Hogan,WR,0,0%,0,0%,15,58%
Marcus Easley,WR,0,0%,0,0%,11,42%
Colton Schmidt,P,0,0%,0,0%,8,31%
Garrison Sanborn,LS,0,0%,0,0%,7,27%
Jordan Gay,K,0,0%,0,0%,3,12%
Dan Carpenter,K,0,0%,0,0%,2,8%
