0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:18
Attendance,68756
Weather,"58 degrees, relative humidity 40%, wind 7 mph, wind chill 0"
Vegas Line,New England Patriots -7.0
Over/Under,47.5 (under)
