Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Delanie Walker,TEN,9,7,64,0,3,42,6.0,22,3.1,7.1,0,,0,0.0,0,96.3
Adam Humphries,TEN,9,6,93,0,5,78,13.0,15,2.5,11.0,0,,1,11.1,0,100.7
Corey Davis,TEN,4,3,44,0,3,38,12.7,6,2.0,10.8,0,,0,0.0,0,110.4
Tajae Sharpe,TEN,3,2,70,0,2,63,31.5,7,3.5,30.3,0,,0,0.0,0,109.7
Jonnu Smith,TEN,3,2,20,0,1,12,6.0,8,4.0,4.7,0,,0,0.0,0,85.4
A.J. Brown,TEN,5,1,4,0,,6,6.0,-2,-2.0,13.8,0,,0,0.0,0,39.6
Derrick Henry,TEN,2,1,2,0,0,2,2.0,0,0.0,-1.5,0,,1,50.0,0,56.2
Dion Lewis,TEN,1,1,7,0,1,2,2.0,5,5.0,2.0,1,1.0,0,0.0,0,95.8
Darius Jennings,TEN,2,0,0,0,,0,,0,,21.5,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Leonard Fournette,JAX,8,6,26,0,1,7,1.2,19,3.2,1.3,0,,0,0.0,0,78.1
Dede Westbrook,JAX,9,5,46,0,1,20,4.0,26,5.2,6.6,0,,2,22.2,0,69.7
DJ Chark,JAX,5,4,76,1,3,72,18.0,4,1.0,15.4,0,,0,0.0,0,158.3
Chris Conley,JAX,3,2,30,0,1,20,10.0,10,5.0,17.3,0,,0,0.0,0,99.3
James O'Shaughnessy,JAX,3,2,18,1,2,8,4.0,10,5.0,3.0,1,2.0,0,0.0,0,122.2
Geoff Swaim,JAX,2,1,8,0,,2,2.0,6,6.0,3.0,0,,0,0.0,0,60.4
