Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Stokes,GNB,0,10,6,60.0%,94,15.7,9.4,0,91.2,14.2,62,32,0,0,0,0.0,0,4,2,33.3%
Adrian Amos,GNB,1,7,4,57.1%,24,6.0,3.4,1,64.0,7.6,15,9,1,0,0,0.0,0,9,0,0.0%
Darnell Savage Jr.,GNB,0,5,4,80.0%,88,22.0,17.6,1,158.3,11.6,48,40,0,0,0,0.0,0,6,0,0.0%
Kevin King,GNB,0,3,3,100.0%,17,5.7,5.7,0,90.3,5.7,17,0,0,0,0,0.0,0,5,0,0.0%
De'Vondre Campbell,GNB,1,3,3,100.0%,22,7.3,7.3,0,57.6,3.0,9,13,1,0,0,0.0,0,9,0,0.0%
Preston Smith,GNB,0,1,1,100.0%,7,7.0,7.0,0,95.8,2.0,2,5,3,0,0,1.0,1,4,0,0.0%
Tedarrell Slaton,GNB,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,0,0,0,0.5,1,2,0,0.0%
Krys Barnes,GNB,0,2,1,50.0%,3,3.0,1.5,0,56.2,-0.5,-4,7,1,0,0,1.0,1,6,1,14.3%
Oren Burks,GNB,0,1,1,100.0%,2,2.0,2.0,0,79.2,-4.0,-4,6,1,0,1,0.0,1,2,0,0.0%
Isaac Yiadom,GNB,0,2,1,50.0%,8,8.0,4.0,0,60.4,8.5,5,3,0,0,0,0.0,0,2,0,0.0%
Chandon Sullivan,GNB,0,2,1,50.0%,9,9.0,4.5,0,62.5,3.5,2,7,0,0,0,0.0,0,3,0,0.0%
Dean Lowry,GNB,0,0,0,,,,,,,,,,0,2,0,0.5,3,2,1,33.3%
Jonathan Garvin,GNB,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Ladarius Hamilton,GNB,0,0,0,,,,,,,,,,1,1,1,0.0,2,0,0,
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,4,0,1,0.0,1,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chidobe Awuzie,CIN,1,10,6,60.0%,54,9.0,5.4,0,35.0,11.7,41,13,0,0,0,0.0,0,6,0,0.0%
Mike Hilton,CIN,0,6,4,66.7%,21,5.3,3.5,0,72.2,4.8,7,14,0,0,0,0.0,0,4,0,0.0%
Vonn Bell,CIN,0,4,3,75.0%,51,17.0,12.8,1,156.2,10.3,24,27,2,1,0,0.0,1,9,2,18.2%
Trae Waynes,CIN,0,4,3,75.0%,27,9.0,6.8,1,132.3,17.5,25,2,0,0,0,0.0,0,1,0,0.0%
Jessie Bates III,CIN,0,3,3,100.0%,75,25.0,25.0,0,118.7,20.7,62,13,0,0,0,0.0,0,9,1,10.0%
Logan Wilson,CIN,0,3,3,100.0%,52,17.3,17.3,0,118.7,4.3,13,39,2,0,0,0.0,0,7,1,12.5%
Germaine Pratt,CIN,0,2,2,100.0%,18,9.0,9.0,0,104.2,-2.5,-5,23,1,0,0,0.0,0,5,0,0.0%
Trey Hendrickson,CIN,0,1,1,100.0%,24,24.0,24.0,0,118.7,2.0,2,22,3,0,1,2.0,3,4,0,0.0%
Eli Apple,CIN,0,1,1,100.0%,22,22.0,22.0,0,118.7,20.0,20,2,0,0,0,0.0,0,1,1,50.0%
Cameron Sample,CIN,0,0,0,,,,,,,,,,0,3,1,0.0,4,1,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,2,3,0,0.0,3,1,0,0.0%
D.J. Reader,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,1,16.7%
Larry Ogunjobi,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Akeem Davis-Gaither,CIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,1,25.0%
