Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Drew Lock,DEN,18,40,208,10,23.8,234,5.9,57,3.2,1.4,151,8.4,5,12.5%,12,30.0%,2,21,1,7,10,23.8%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Patrick Mahomes,KAN,27,34,340,17,45.9,329,9.7,267,9.9,7.9,73,2.7,0,0.0%,2,5.9%,3,8,4,2,9,23.1%,2,6.0
