Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Williams,LAC,6,5,65,1,4,59,11.8,6,1.2,12.7,0,,0,0.0,0,151.4
Keenan Allen,LAC,7,4,64,0,4,36,9.0,28,7.0,7.7,0,,0,0.0,0,87.8
Melvin Gordon,LAC,3,3,24,0,0,-5,-1.7,29,9.7,-1.7,1,3.0,0,0.0,0,100.0
Tyrell Williams,LAC,3,2,23,0,2,8,4.0,15,7.5,6.3,0,,0,0.0,1,50.0
Travis Benjamin,LAC,1,0,0,0,0,0,,0,,18.0,0,,1,100.0,0,39.6
Austin Ekeler,LAC,1,0,0,0,0,0,,0,,2.0,0,,0,0.0,0,39.6
Antonio Gates,LAC,2,0,0,0,,0,,0,,11.5,0,,0,0.0,1,0.0
Virgil Green,LAC,1,0,0,0,,0,,0,,3.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Royce Freeman,DEN,10,8,43,0,1,11,1.4,32,4.0,0.7,0,,1,10.0,0,84.6
Devontae Booker,DEN,7,5,20,0,0,8,1.6,12,2.4,-0.6,0,,1,14.3,0,74.1
DaeSean Hamilton,DEN,8,5,49,0,3,38,7.6,11,2.2,8.5,1,5.0,1,12.5,0,79.7
Matt LaCosse,DEN,8,5,33,0,,12,2.4,21,4.2,4.1,0,,1,12.5,1,31.8
Tim Patrick,DEN,7,4,48,0,3,43,10.8,5,1.3,7.7,1,4.0,0,0.0,0,78.3
Andy Janovich,DEN,2,2,30,1,2,11,5.5,19,9.5,5.5,0,,0,0.0,0,158.3
River Cracraft,DEN,2,1,44,0,1,37,37.0,7,7.0,34.0,0,,0,0.0,0,95.8
Courtland Sutton,DEN,3,1,25,0,1,22,22.0,3,3.0,32.3,0,,0,0.0,0,64.6
