Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Trevon Diggs,DAL,0,10,8,80.0%,114,14.3,11.4,1,147.5,14.5,99,15,0,0,0,0.0,0,9,0,0.0%
Jourdan Lewis,DAL,0,6,4,66.7%,9,2.3,1.5,1,109.7,7.3,4,5,0,0,0,0.0,0,3,0,0.0%
Joe Thomas,DAL,0,5,4,80.0%,47,11.8,9.4,0,105.8,6.0,26,21,3,0,0,0.0,0,8,1,11.1%
Daryl Worley,DAL,0,4,3,75.0%,24,8.0,6.0,0,89.6,3.8,11,13,0,0,0,0.0,0,4,1,20.0%
Darian Thompson,DAL,0,4,3,75.0%,46,15.3,11.5,2,152.1,11.8,46,0,0,0,0,0.0,0,4,0,0.0%
Xavier Woods,DAL,0,2,2,100.0%,10,5.0,5.0,0,87.5,4.0,8,2,0,0,0,0.0,0,5,0,0.0%
Jaylon Smith,DAL,0,5,2,40.0%,20,10.0,4.0,0,52.1,8.8,9,11,5,0,0,0.0,0,8,1,11.1%
DeMarcus Lawrence,DAL,0,1,1,100.0%,2,2.0,2.0,0,79.2,-5.0,-5,7,0,1,0,0.0,1,2,1,33.3%
Aldon Smith,DAL,0,0,0,,,,,,,,,,0,0,1,3.0,4,4,1,20.0%
Everson Griffen,DAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,1,50.0%
Antwaun Woods,DAL,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Trysten Hill,DAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Tyrone Crawford,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tre Flowers,SEA,0,13,10,76.9%,135,13.5,10.4,1,135.1,9.3,106,29,1,0,0,0.0,0,5,1,16.7%
Shaquill Griffin,SEA,1,12,9,75.0%,151,16.8,12.6,1,109.7,12.9,98,53,0,0,0,0.0,0,11,0,0.0%
K.J. Wright,SEA,0,9,7,77.8%,80,11.4,8.9,1,140.7,1.6,21,59,5,0,0,0.0,0,9,1,10.0%
Ugo Amadi,SEA,0,9,6,66.7%,39,6.5,4.3,0,75.7,10.4,16,23,1,0,0,0.0,0,7,0,0.0%
Ryan Neal,SEA,1,2,2,100.0%,6,3.0,3.0,0,39.6,13.0,0,6,1,0,0,0.0,0,4,0,0.0%
Quandre Diggs,SEA,0,2,2,100.0%,48,24.0,24.0,0,118.7,20.0,40,8,0,0,0,0.0,0,6,0,0.0%
Bobby Wagner,SEA,0,2,1,50.0%,-5,-5.0,-2.5,0,56.2,4.5,-3,-2,10,0,2,0.0,2,9,0,0.0%
L.J. Collier,SEA,0,1,1,100.0%,8,8.0,8.0,0,100.0,3.0,3,5,0,0,1,0.0,1,0,0,
Jamal Adams,SEA,0,2,1,50.0%,10,10.0,5.0,0,64.6,2.5,5,5,10,0,1,0.0,1,2,0,0.0%
Benson Mayowa,SEA,0,2,0,0.0%,,,0.0,,39.6,3.5,,,0,2,2,0.0,4,1,0,0.0%
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Alton Robinson,SEA,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,1,25.0%
Damontre Moore,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Shaquem Griffin,SEA,0,1,0,0.0%,,,0.0,,39.6,4.0,,,8,0,1,0.0,1,0,0,
Bryan Mone,SEA,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,2,0,0.0%
