Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
David Long,CAR,0,7,6,85.7%,30,5.0,4.3,0,84.5,7.3,25,5,0,0,0,0.0,0,7,1,12.5%
Donte Jackson,CAR,0,5,4,80.0%,48,12.0,9.6,0,106.7,7.0,43,5,0,0,0,0.0,0,4,1,20.0%
Xavier Woods,CAR,0,4,2,50.0%,30,15.0,7.5,0,75.0,18.5,29,1,0,0,0,0.0,0,2,1,33.3%
Brian Burns,CAR,0,1,1,100.0%,19,19.0,19.0,0,118.7,11.0,11,8,1,0,1,1.0,2,4,0,0.0%
Deion Jones,CAR,0,2,1,50.0%,1,1.0,0.5,0,56.2,5.5,-6,7,0,0,0,0.0,0,2,0,0.0%
Jammie Robinson,CAR,0,1,1,100.0%,18,18.0,18.0,0,118.7,18.0,18,0,0,0,0,0.0,0,2,0,0.0%
Troy Hill,CAR,0,3,1,33.3%,9,9.0,3.0,0,42.4,5.3,6,3,0,0,0,0.0,0,3,2,40.0%
Kamu Grugier-Hill,CAR,0,2,1,50.0%,25,25.0,12.5,0,95.8,12.0,17,8,0,0,0,0.0,0,5,0,0.0%
Vonn Bell,CAR,0,1,1,100.0%,5,5.0,5.0,0,87.5,0.0,0,5,0,0,0,0.0,0,3,0,0.0%
Marquis Haynes,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%
DeShawn Williams,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%
Frankie Luvu,CAR,0,1,0,0.0%,,,0.0,,39.6,-8.0,,,2,0,0,0.0,0,2,1,33.3%
Amare Barno,CAR,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Roger McCreary,TEN,0,7,6,85.7%,58,9.7,8.3,0,101.2,2.4,10,48,0,0,0,0.0,0,4,1,20.0%
K'Von Wallace,TEN,0,4,4,100.0%,23,5.8,5.8,0,90.6,3.5,14,9,0,0,0,0.0,0,9,0,0.0%
Sean Murphy-Bunting,TEN,0,4,2,50.0%,27,13.5,6.8,0,71.9,11.8,25,2,1,1,0,0.0,1,3,0,0.0%
Amani Hooker,TEN,0,4,2,50.0%,34,17.0,8.5,0,79.2,7.5,22,12,0,0,0,0.0,0,11,0,0.0%
Kristian Fulton,TEN,0,2,2,100.0%,24,12.0,12.0,0,116.7,9.5,19,5,0,0,0,0.0,0,1,0,0.0%
Jack Gibbens,TEN,0,1,1,100.0%,22,22.0,22.0,0,118.7,15.0,15,7,1,1,0,0.0,1,2,0,0.0%
Elijah Molden,TEN,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,0,0,0,0.0,0,4,1,20.0%
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,1,2,0,1.0,3,5,1,16.7%
Denico Autry,TEN,0,0,0,,,,,,,,,,0,1,0,2.0,3,3,2,40.0%
Arden Key,TEN,0,0,0,,,,,,,,,,1,0,1,1.0,2,2,0,0.0%
Harold Landry,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Rashad Weaver,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Azeez Al-Shaair,TEN,0,1,0,0.0%,,,0.0,,39.6,11.0,,,2,0,0,0.0,0,8,0,0.0%
Monty Rice,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
