Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Jets,-3.39,5.08,8.7,-3.62,-0.2,-8.24,-10.88,0.82,0.0,-1.17,-3.37,6.55,2.17,-2.07,-4.45
Raiders,3.39,8.24,10.88,-0.82,0.0,-5.08,-8.7,3.62,0.2,1.17,-6.55,3.37,2.07,-2.17,4.45
