Player,Pos
Michael Vick,QB
Warrick Dunn,RB
Bob Christian,FB
Shawn Jefferson,WR
Brian Finneran,WR
Reggie Kelly,TE
Bob Whitfield,LT
Travis Claridge,LG
Todd McClure,C
Kynan Forney,RG
Michael Thompson,RT
Patrick Kerney,LDE
Ed Jasper,NT
Brady Smith,RDE
Sam Rogers,OLB
Matt Stewart,OLB
John Holecek,ILB
Keith Brooking,ILB
Ray Buchanan,LCB
Ashley Ambrose,RCB
Gerald McBurrows,SS
Keion Carpenter,FS
