0,1
Game Info,Game Info
Won Toss,Saints (deferred)
Roof,retractable roof (closed)
Surface,grass
Duration,3:21
Attendance,65072
Vegas Line,Arizona Cardinals -3.0
Over/Under,48.5 (over)
