Player,Pos
Russell Wilson,QB
Christine Michael,RB
Doug Baldwin,WR
Tyler Lockett,WR
Jermaine Kearse,WR
Jarran Reed,TE
Luke Willson,TE
Garry Gilliam,TE
Bradley Sowell,LT
Mark Glowinski,LG
Justin Britt,C
J'Marcus Webb,RG
Michael Bennett,LDE
Ahtyba Rubin,LDT
Cliff Avril,RDE
DeShawn Shead,OLB
K.J. Wright,OLB
Bobby Wagner,MLB
Richard Sherman,LCB
Jeremy Lane,RCB
Kam Chancellor,SS
Earl Thomas,FS
