Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Anthony Steen,G,54,100%,0,0%,3,12%
Ja'Wuan James,T,54,100%,0,0%,3,12%
Jermon Bushrod,T,54,100%,0,0%,3,12%
Laremy Tunsil,T,54,100%,0,0%,3,12%
Branden Albert,T,54,100%,0,0%,0,0%
Ryan Tannehill,QB,54,100%,0,0%,0,0%
Kenny Stills,WR,54,100%,0,0%,0,0%
Jarvis Landry,WR,52,96%,0,0%,3,12%
Jordan Cameron,TE,49,91%,0,0%,0,0%
Arian Foster,RB,47,87%,0,0%,0,0%
Leonte Carroo,WR,46,85%,0,0%,9,36%
Dion Sims,TE,13,24%,0,0%,6,24%
Damien Williams,RB,6,11%,0,0%,19,76%
MarQueis Gray,TE,1,2%,0,0%,16,64%
Kenyan Drake,RB,1,2%,0,0%,13,52%
Justin Hunter,WR,1,2%,0,0%,0,0%
Isa Abdul-Quddus,S,0,0%,82,100%,3,12%
Reshad Jones,S,0,0%,82,100%,0,0%
Byron Maxwell,CB,0,0%,82,100%,0,0%
Kiko Alonso,LB,0,0%,82,100%,0,0%
Xavien Howard,CB,0,0%,81,99%,0,0%
Koa Misi,LB,0,0%,69,84%,1,4%
Ndamukong Suh,DT,0,0%,67,82%,3,12%
Jason Jones,DE,0,0%,54,66%,3,12%
Andre Branch,DE,0,0%,52,63%,9,36%
Jordan Phillips,DT,0,0%,49,60%,3,12%
Mario Williams,DE,0,0%,45,55%,2,8%
Jelani Jenkins,LB,0,0%,32,39%,0,0%
Michael Thomas,S,0,0%,31,38%,22,88%
Bobby McCain,CB,0,0%,31,38%,18,72%
Cameron Wake,DE,0,0%,29,35%,0,0%
Julius Warmsley,DE,0,0%,18,22%,5,20%
Earl Mitchell,DT,0,0%,15,18%,1,4%
Spencer Paysinger,LB,0,0%,1,1%,22,88%
Walt Aikens,S,0,0%,0,0%,21,84%
Neville Hewitt,LB,0,0%,0,0%,19,76%
Mike Hull,LB,0,0%,0,0%,13,52%
Tony Lippett,CB,0,0%,0,0%,10,40%
Matt Darr,P,0,0%,0,0%,10,40%
John Denney,LS,0,0%,0,0%,10,40%
Andrew Franks,K,0,0%,0,0%,6,24%
Jakeem Grant,WR,0,0%,0,0%,6,24%
Jordan Lucas,CB,0,0%,0,0%,4,16%
Kraig Urbik,C,0,0%,0,0%,3,12%
Billy Turner,G,0,0%,0,0%,3,12%
