0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:15
Attendance,69084
Weather,"61 degrees, wind 4 mph"
Vegas Line,Seattle Seahawks -5.5
Over/Under,43.5 (over)
