#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,8:23,PIT 23,9,5:41,77,Touchdown
2,2,14:06,TEN 40,7,3:16,14,Field Goal
3,2,8:59,PIT 37,1,0:10,63,Touchdown
4,2,5:53,PIT 11,10,5:32,80,Field Goal
5,3,15:00,PIT 26,6,3:23,74,Touchdown
6,3,7:02,PIT 20,9,4:59,80,Touchdown
7,3,0:23,PIT 8,3,1:51,8,Punt
8,4,9:50,PIT 33,6,4:18,20,Punt
9,4,3:29,PIT 43,3,1:40,2,Punt
