Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nathan Gerry,PHI,0,7,6,85.7%,58,9.7,8.3,0,101.2,4.3,17,41,1,0,1,0.0,1,8,1,11.1%
Cre'von LeBlanc,PHI,0,6,6,100.0%,71,11.8,11.8,0,116.0,6.5,39,32,2,0,0,1.0,1,6,2,25.0%
Darius Slay,PHI,0,6,5,83.3%,66,13.2,11.0,0,112.5,11.8,38,28,0,0,0,0.0,0,4,0,0.0%
Nickell Robey-Coleman,PHI,0,3,3,100.0%,32,10.7,10.7,0,111.1,6.7,20,12,0,0,0,0.0,0,2,0,0.0%
Duke Riley,PHI,0,5,3,60.0%,35,11.7,7.0,1,120.8,4.6,12,23,1,0,0,0.0,0,5,2,28.6%
Jalen Mills,PHI,0,7,2,28.6%,6,3.0,0.9,0,39.6,5.9,5,1,0,0,0,0.0,0,3,0,0.0%
Marcus Epps,PHI,0,2,2,100.0%,16,8.0,8.0,0,100.0,5.0,10,6,1,0,0,0.0,0,8,1,11.1%
K'Von Wallace,PHI,0,2,2,100.0%,33,16.5,16.5,0,118.7,9.0,18,15,1,0,0,0.0,0,2,1,33.3%
Genard Avery,PHI,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,0,0,4,1.0,5,1,0,0.0%
Shaun Bradley,PHI,0,1,1,100.0%,7,7.0,7.0,0,95.8,-3.0,-3,10,0,0,0,0.0,0,1,0,0.0%
Rodney McLeod,PHI,1,2,1,50.0%,12,12.0,6.0,0,29.2,6.0,12,0,0,0,0,0.0,0,9,1,10.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,2,1,0.0,3,0,3,100.0%
Malik Jackson,PHI,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%
Derek Barnett,PHI,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,1,0.5,2,4,1,20.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
Hassan Ridgeway,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
T.J. Edwards,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Alex Singleton,PHI,1,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Fred Warner,SFO,0,4,4,100.0%,40,10.0,10.0,0,108.3,-0.8,-3,43,6,1,1,0.0,2,5,1,16.7%
Dontae Johnson,SFO,0,5,4,80.0%,61,15.3,12.2,1,157.1,12.0,49,12,0,0,0,0.0,0,3,1,25.0%
Azeez Al-Shaair,SFO,1,4,2,50.0%,23,11.5,5.8,0,28.1,5.0,12,11,1,1,0,0.0,1,3,1,25.0%
Jimmie Ward,SFO,0,4,2,50.0%,19,9.5,4.8,0,63.5,7.0,16,3,1,0,0,0.0,0,4,1,20.0%
K'Waun Williams,SFO,0,2,2,100.0%,1,0.5,0.5,0,79.2,0.0,0,1,3,0,0,0.0,0,3,0,0.0%
Kwon Alexander,SFO,0,4,2,50.0%,3,1.5,0.8,0,56.2,-1.5,-4,7,5,0,0,0.0,0,9,1,10.0%
Jaquiski Tartt,SFO,0,3,1,33.3%,9,9.0,3.0,0,42.4,15.3,5,4,0,0,0,0.0,0,4,0,0.0%
Jason Verrett,SFO,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,0,0,0,0.0,0,4,1,20.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,1,5,0.5,7,5,1,16.7%
Javon Kinlaw,SFO,0,0,0,,,,,,,,,,0,2,0,0.0,2,4,0,0.0%
Kerry Hyder,SFO,0,0,0,,,,,,,,,,0,1,0,0.5,2,4,0,0.0%
Jamar Taylor,SFO,0,0,0,,,,,,,,,,1,0,0,1.0,1,1,0,0.0%
D.J. Jones,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Dion Jordan,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
