Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,MIN,18,13,126,1,6,59,4.5,67,5.2,8.2,1,13.0,0,0.0,0,110.0
Adam Thielen,MIN,12,7,66,0,5,53,7.6,13,1.9,9.2,0,,0,0.0,0,73.6
Dalvin Cook,MIN,3,3,-2,0,0,-5,-1.7,3,1.0,-1.7,1,3.0,0,0.0,0,79.2
Aldrick Robinson,MIN,2,2,24,1,2,20,10.0,4,2.0,10.0,0,,0,0.0,0,156.2
Kyle Rudolph,MIN,5,2,13,0,1,12,6.0,1,0.5,10.2,0,,0,0.0,1,8.3
Ameer Abdullah,MIN,1,1,10,0,,1,1.0,9,9.0,1.0,0,,0,0.0,0,108.3
Chad Beebe,MIN,1,1,18,0,1,19,19.0,-1,-1.0,19.0,0,,0,0.0,0,118.7
Laquon Treadwell,MIN,3,1,7,0,,7,7.0,0,0.0,9.3,0,,0,0.0,1,2.8
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Taylor Gabriel,CHI,9,7,52,0,4,42,6.0,10,1.4,10.6,0,,0,0.0,1,51.2
Tarik Cohen,CHI,5,3,23,0,2,1,0.3,22,7.3,-0.2,2,1.5,0,0.0,0,71.2
Allen Robinson,CHI,7,3,39,0,3,29,9.7,10,3.3,12.3,0,,0,0.0,1,21.4
Josh Bellamy,CHI,3,2,11,0,1,1,0.5,10,5.0,1.7,1,2.0,1,33.3,0,72.9
Anthony Miller,CHI,3,2,25,1,1,25,12.5,0,0.0,16.7,0,,0,0.0,0,131.9
Ben Braunecker,CHI,1,1,4,0,,2,2.0,2,2.0,2.0,0,,0,0.0,0,83.3
Trey Burton,CHI,1,1,9,0,1,1,1.0,8,8.0,1.0,0,,0,0.0,0,104.2
Jordan Howard,CHI,1,1,2,0,0,0,0.0,2,2.0,0.0,0,,0,0.0,0,79.2
