Player,Pos
Aaron Brooks,QB
Deuce McAllister,RB
Joe Horn,WR
Jerome Pathon,WR
Walter Rasby,TE
Boo Williams,TE
Wayne Gandy,LT
Montrae Holland,LG
Jerry Fontenot,C
Spencer Folau,RG
Victor Riley,RT
Charles Grant,LDE
Johnathan Sullivan,LDT
Kenny Smith,RDT
Darren Howard,RDE
Sedrick Hodge,SLB
Orlando Ruff,MLB
Derrick Rodgers,WLB
Ashley Ambrose,LCB
Fred Thomas,RCB
Jay Bellamy,SS
Tebucky Jones,FS
