Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bryce Callahan,CHI,0,6,6,100.0%,62,10.3,10.3,0,109.7,6.0,36,26,0,0,0,0.0,0,8,0,0.0%
Nick Kwiatkoski,CHI,0,4,3,75.0%,41,13.7,10.3,0,107.3,3.5,14,27,0,0,0,0.0,0,4,0,0.0%
Prince Amukamara,CHI,0,5,3,60.0%,69,23.0,13.8,1,143.7,14.4,24,45,0,0,0,0.0,0,5,0,0.0%
Kyle Fuller,CHI,0,10,3,30.0%,68,22.7,6.8,1,88.7,16.3,57,11,0,0,0,0.0,0,2,0,0.0%
Adrian Amos,CHI,0,3,2,66.7%,3,1.5,1.0,0,70.1,7.3,1,2,0,0,0,0.0,0,6,0,0.0%
Eddie Jackson,CHI,0,2,2,100.0%,76,38.0,38.0,1,158.3,5.0,10,66,0,0,0,0.0,0,2,0,0.0%
Danny Trevathan,CHI,0,5,2,40.0%,21,10.5,4.2,0,52.9,9.4,6,15,5,0,0,0.0,0,7,1,12.5%
Sherrick McManis,CHI,0,1,1,100.0%,1,1.0,1.0,0,79.2,0.0,0,1,0,0,0,0.0,0,0,0,
Khalil Mack,CHI,1,1,0,0.0%,,,0.0,,0.0,-3.0,,,9,4,0,1.0,5,3,0,0.0%
Roy Robertson-Harris,CHI,0,0,0,,,,,,,,,,0,0,2,1.0,3,1,0,0.0%
Akiem Hicks,CHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Roquan Smith,CHI,0,0,0,,,,,,,,,,2,0,0,1.0,1,3,0,0.0%
Aaron Lynch,CHI,0,0,0,,,,,,,,,,3,0,1,0.0,1,0,0,
Sam Acho,CHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Blake Martinez,GNB,0,8,6,75.0%,31,5.2,3.9,0,80.7,3.1,-2,33,3,0,0,0.0,0,6,1,14.3%
Kentrell Brice,GNB,0,6,5,83.3%,35,7.0,5.8,0,91.0,5.7,30,5,0,0,0,1.0,1,9,2,18.2%
Tramon Williams,GNB,0,5,3,60.0%,14,4.7,2.8,0,64.6,3.0,4,10,0,0,0,0.0,0,6,1,14.3%
Kevin King,GNB,0,6,3,50.0%,33,11.0,5.5,0,66.7,11.5,21,12,0,0,0,0.0,0,2,2,50.0%
Ha Ha Clinton-Dix,GNB,0,2,2,100.0%,7,3.5,3.5,0,81.2,-2.0,-4,11,1,0,0,0.0,0,7,0,0.0%
Jaire Alexander,GNB,0,3,2,66.7%,33,16.5,11.0,0,103.5,9.7,30,3,3,0,0,0.0,0,3,0,0.0%
Josh Jackson,GNB,0,3,1,33.3%,13,13.0,4.3,0,47.9,7.7,13,0,2,1,0,0.0,1,3,1,25.0%
Nick Perry,GNB,0,0,0,,,,,,,,,,7,2,0,1.0,3,5,0,0.0%
Mike Daniels,GNB,0,0,0,,,,,,,,,,0,2,0,1.0,3,3,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Reggie Gilbert,GNB,0,0,0,,,,,,,,,,5,1,0,0.0,1,2,1,33.3%
Muhammad Wilkerson,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Clay Matthews,GNB,0,0,0,,,,,,,,,,11,0,0,0.0,0,1,1,50.0%
Antonio Morrison,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,1,25.0%
Jermaine Whitehead,GNB,0,1,0,0.0%,,,0.0,,39.6,28.0,,,4,0,0,0.0,0,3,0,0.0%
