Player,Pos
Joey Harrington,QB
Kevin Jones,HB
Paul Smith,FB
Roy Williams,WR
Mike Williams,WR
Marcus Pollard,TE
Jeff Backus,LT
Rick DeMulling,LG
Dominic Raiola,C
Damien Woody,RG
Kelly Butler,RT
Cory Redding,LDE
Shaun Rogers,LDT
Dan Wilkinson,RDT
Kalimba Edwards,RDE
Boss Bailey,SLB
Earl Holmes,MLB
James Davis,WLB
Andre' Goodman,LCB
Dre' Bly,RCB
Kenoy Kennedy,SS
Terrence Holt,FS
