Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Seantrel Henderson,T,70,100%,0,0%,3,11%
Cyril Richardson,G,70,100%,0,0%,3,11%
Erik Pears,G,70,100%,0,0%,3,11%
Cordy Glenn,T,70,100%,0,0%,3,11%
Eric Wood,C,70,100%,0,0%,0,0%
Sammy Watkins,WR,70,100%,0,0%,0,0%
Kyle Orton,QB,70,100%,0,0%,0,0%
Robert Woods,WR,64,91%,0,0%,7,26%
Anthony Dixon,RB,49,70%,0,0%,11,41%
Scott Chandler,TE,41,59%,0,0%,6,22%
Chris Hogan,WR,37,53%,0,0%,16,59%
Lee Smith,TE,26,37%,0,0%,8,30%
Frank Summers,FB,20,29%,0,0%,11,41%
Chris Gragg,TE,19,27%,0,0%,0,0%
Fred Jackson,RB,10,14%,0,0%,1,4%
C.J. Spiller,RB,9,13%,0,0%,2,7%
Mike Williams,WR,5,7%,0,0%,6,22%
Preston Brown,LB,0,0%,63,100%,16,59%
Stephon Gilmore,CB,0,0%,63,100%,4,15%
Leodis McKelvin,CB,0,0%,57,90%,12,44%
Nigel Bradham,LB,0,0%,55,87%,9,33%
Da'Norris Searcy,FS,0,0%,54,86%,13,48%
Kyle Williams,DT,0,0%,52,83%,4,15%
Jerry Hughes,DE,0,0%,51,81%,5,19%
Marcell Dareus,DT,0,0%,49,78%,4,15%
Aaron Williams,SS,0,0%,46,73%,3,11%
Brandon Spikes,LB,0,0%,38,60%,4,15%
Mario Williams,DE,0,0%,36,57%,4,15%
Nickell Robey-Coleman,CB,0,0%,32,51%,10,37%
Jarius Wynn,DE,0,0%,27,43%,2,7%
Duke Williams,FS,0,0%,18,29%,14,52%
Corey Graham,CB,0,0%,14,22%,15,56%
Manny Lawson,DE,0,0%,12,19%,11,41%
Stefan Charles,DT,0,0%,10,16%,0,0%
Corbin Bryant,DT,0,0%,9,14%,2,7%
Keith Rivers,LB,0,0%,6,10%,0,0%
Larry Dean,LB,0,0%,0,0%,20,74%
Ron Brooks,CB,0,0%,0,0%,20,74%
Randell Johnson,LB,0,0%,0,0%,15,56%
Colton Schmidt,P,0,0%,0,0%,8,30%
Garrison Sanborn,LS,0,0%,0,0%,8,30%
Jordan Gay,K,0,0%,0,0%,4,15%
Kraig Urbik,G,0,0%,0,0%,3,11%
Chris Hairston,T,0,0%,0,0%,3,11%
Dan Carpenter,K,0,0%,0,0%,3,11%
