0,1
Game Info,Game Info
Won Toss,49ers (deferred)
Roof,outdoors
Surface,grass
Duration,3:08
Attendance,70806
Weather,"50 degrees, wind 5 mph"
Vegas Line,Chicago Bears -4.0
Over/Under,44.0 (under)
