Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kraig Urbik,C,62,100%,0,0%,6,19%
Jordan Mills,T,62,100%,0,0%,6,19%
Richie Incognito,G,62,100%,0,0%,6,19%
Cordy Glenn,T,62,100%,0,0%,6,19%
Eric Wood,C,62,100%,0,0%,0,0%
Tyrod Taylor,QB,62,100%,0,0%,0,0%
Sammy Watkins,WR,61,98%,3,4%,0,0%
Charles Clay,TE,58,94%,0,0%,0,0%
Robert Woods,WR,46,74%,3,4%,1,3%
LeSean McCoy,RB,46,74%,0,0%,0,0%
Jerome Felton,FB,27,44%,0,0%,4,13%
Chris Hogan,WR,22,35%,0,0%,9,29%
Chris Gragg,TE,15,24%,0,0%,15,48%
Matthew Mulligan,TE,14,23%,0,0%,6,19%
Mike Gillislee,RB,14,23%,0,0%,5,16%
Anthony Dixon,RB,2,3%,0,0%,21,68%
Marcus Thigpen,WR,2,3%,0,0%,11,35%
Cyrus Kouandjio,T,2,3%,0,0%,6,19%
Ryan Groy,G,1,2%,0,0%,6,19%
Corey Graham,CB,0,0%,76,100%,10,32%
Ronald Darby,CB,0,0%,76,100%,4,13%
Bacarri Rambo,SS,0,0%,76,100%,2,6%
Manny Lawson,LB,0,0%,73,96%,10,32%
Mario Williams,DE,0,0%,72,95%,4,13%
Preston Brown,LB,0,0%,70,92%,10,32%
Jerry Hughes,DE,0,0%,69,91%,2,6%
Marcell Dareus,DT,0,0%,66,87%,1,3%
Nickell Robey-Coleman,CB,0,0%,50,66%,11,35%
Corbin Bryant,DT,0,0%,46,61%,4,13%
Leodis McKelvin,CB,0,0%,44,58%,8,26%
Stephon Gilmore,CB,0,0%,37,49%,2,6%
Kevin Reddick,LB,0,0%,17,22%,23,74%
Ron Brooks,CB,0,0%,15,20%,21,68%
IK Enemkpali,LB,0,0%,14,18%,0,0%
T.J. Barnes,NT,0,0%,12,16%,3,10%
Stefan Charles,DT,0,0%,9,12%,2,6%
Tony Steward,LB,0,0%,4,5%,1,3%
Marcus Easley,WR,0,0%,3,4%,21,68%
Jonathan Meeks,SS,0,0%,1,1%,21,68%
Randell Johnson,LB,0,0%,0,0%,22,71%
Duke Williams,FS,0,0%,0,0%,15,48%
Colton Schmidt,P,0,0%,0,0%,12,39%
Garrison Sanborn,LS,0,0%,0,0%,12,39%
Dan Carpenter,K,0,0%,0,0%,6,19%
Jordan Gay,K,0,0%,0,0%,6,19%
