0,1
Game Info,Game Info
Won Toss,Giants
Roof,outdoors
Surface,fieldturf
Duration,3:12
Attendance,79193
Weather,"30 degrees, relative humidity 55%, wind 20 mph, wind chill 17"
Vegas Line,New York Giants -4.0
Over/Under,39.0 (under)
