0,1
Officials,Officials
Referee,Mike Carey
Umpire,Dan Ferrell
Head Linesman,Tom Stabile
Line Judge,Darryll Lewis
Back Judge,Don Carey
Side Judge,Don Carlsen
Field Judge,Buddy Horton
