Player,Pos
Eli Manning,QB
Brandon Jacobs,RB
Madison Hedgecock,FB
Steve Smith,WR
Domenik Hixon,WR
Kevin Boss,TE
David Diehl,LT
Rich Seubert,LG
Shaun O'Hara,C
Chris Snee,RG
Kareem McKenzie,RT
Justin Tuck,LDE
Fred Robbins,DT
Barry Cofield,NT
Mathias Kiwanuka,RDE
Antonio Pierce,MLB
Aaron Ross,LCB
Corey Webster,RCB
James Butler,SS
Michael Johnson,FS
Kenny Phillips,DB
Terrell Thomas,DB
