Player,Pos
Justin Fields,QB
David Montgomery,RB
Equanimeous St. Brown,WR
Byron Pringle,WR
Darnell Mooney,WR
Cole Kmet,TE
Larry Borom,OL
Cody Whitehair,OL
Lucas Patrick,OL
Sam Mustipher,OL
Braxton Jones,OL
Justin Jones,DL
Al-Quadin Muhammad,DL
Robert Quinn,DL
Angelo Blackson,DL
Nicholas Morrow,LB
Roquan Smith,LB
Joe Thomas,LB
Eddie Jackson,DB
Kyler Gordon,DB
Jaquan Brisker,DB
Kindle Vildor,DB
