Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cody Whitehair,G,63,100%,0,0%,5,17%
Larry Borom,T,63,100%,0,0%,5,17%
Sam Mustipher,C,63,100%,0,0%,5,17%
Braxton Jones,T,63,100%,0,0%,5,17%
Justin Fields,QB,63,100%,0,0%,0,0%
Darnell Mooney,WR,59,94%,0,0%,0,0%
Cole Kmet,TE,58,92%,0,0%,9,31%
Equanimeous St. Brown,WR,54,86%,0,0%,0,0%
Lucas Patrick,G,41,65%,0,0%,1,3%
Khalil Herbert,RB,38,60%,0,0%,5,17%
Dante Pettis,WR,36,57%,0,0%,6,21%
Teven Jenkins,T,22,35%,0,0%,5,17%
Trestan Ebner,RB,15,24%,0,0%,14,48%
Khari Blasingame,FB,15,24%,0,0%,12,41%
Trevon Wesco,TE,15,24%,0,0%,5,17%
David Montgomery,RB,11,17%,0,0%,0,0%
Jake Tonges,TE,6,10%,0,0%,4,14%
Ihmir Smith-Marsette,WR,5,8%,0,0%,1,3%
Byron Pringle,WR,2,3%,0,0%,2,7%
Riley Reiff,T,1,2%,0,0%,4,14%
Jaquan Brisker,DB,0,0%,59,100%,7,24%
Nicholas Morrow,LB,0,0%,59,100%,6,21%
Roquan Smith,LB,0,0%,59,100%,2,7%
Kyler Gordon,DB,0,0%,58,98%,6,21%
Kindle Vildor,CB,0,0%,58,98%,6,21%
Eddie Jackson,SS,0,0%,52,88%,3,10%
Justin Jones,DT,0,0%,43,73%,6,21%
Robert Quinn,LB,0,0%,42,71%,2,7%
Angelo Blackson,DT,0,0%,36,61%,11,38%
Al-Quadin Muhammad,DE,0,0%,36,61%,5,17%
Jaylon Jones,DB,0,0%,32,54%,10,34%
Joe Thomas,LB,0,0%,26,44%,22,76%
Trevis Gipson,LB,0,0%,24,41%,6,21%
Dominique Robinson,DE,0,0%,18,31%,5,17%
Mike Pennel,NT,0,0%,18,31%,0,0%
Armon Watts,NT,0,0%,17,29%,0,0%
DeAndre Houston-Carson,FS,0,0%,8,14%,22,76%
Kingsley Jonathan,DE,0,0%,3,5%,3,10%
Jack Sanborn,LB,0,0%,1,2%,17,59%
Sterling Weatherford,LB,0,0%,0,0%,18,62%
Josh Blackwell,DB,0,0%,0,0%,18,62%
Elijah Hicks,DB,0,0%,0,0%,14,48%
Lamar Jackson,CB,0,0%,0,0%,14,48%
Cairo Santos,K,0,0%,0,0%,10,34%
Patrick Scales,LS,0,0%,0,0%,9,31%
Trenton Gill,P,0,0%,0,0%,9,31%
