Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,9,7,107,1,6,80,11.4,27,3.9,11.7,0,,1,11.1,0,153.2
Demarcus Robinson,KAN,6,6,172,2,5,152,25.3,20,3.3,25.3,0,,0,0.0,0,158.3
Sammy Watkins,KAN,13,6,49,0,3,15,2.5,34,5.7,10.7,0,,0,0.0,0,56.2
Mecole Hardman,KAN,6,4,61,1,2,47,11.8,14,3.5,14.3,0,,0,0.0,0,139.6
LeSean McCoy,KAN,3,3,0,0,,-12,-4.0,12,4.0,-4.0,0,,0,0.0,0,79.2
Damien Williams,KAN,5,3,48,0,2,20,6.7,28,9.3,10.4,0,,0,0.0,0,92.1
De'Anthony Thomas,KAN,1,1,6,0,,3,3.0,3,3.0,3.0,0,,0,0.0,0,91.7
Blake Bell,KAN,1,0,0,0,,0,,0,,32.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darren Waller,OAK,7,6,63,0,3,10,1.7,53,8.8,4.6,2,3.0,0,0.0,0,104.2
Tyrell Williams,OAK,7,5,46,1,4,39,7.8,7,1.4,10.9,0,,0,0.0,1,89.0
Hunter Renfrow,OAK,8,4,30,0,2,13,3.3,17,4.3,6.4,0,,0,0.0,0,59.4
Derek Carrier,OAK,5,3,33,0,1,15,5.0,18,6.0,9.6,0,,1,20.0,0,79.6
Jalen Richard,OAK,3,2,2,0,,-3,-1.5,5,2.5,0.3,0,,1,33.3,0,70.1
DeAndre Washington,OAK,2,2,26,0,2,9,4.5,17,8.5,4.5,0,,0,0.0,0,118.7
Ryan Grant,OAK,5,1,-2,0,,-4,-4.0,2,2.0,4.6,0,,0,0.0,1,0.0
