Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Charvarius Ward,KAN,1,10,4,40.0%,33,8.3,3.3,0,9.6,6.8,8,25,1,0,0,0.0,0,4,2,33.3%
Frank Clark,KAN,0,3,3,100.0%,18,6.0,6.0,0,91.7,2.3,7,11,1,0,0,0.0,0,3,0,0.0%
Anthony Hitchens,KAN,0,4,3,75.0%,15,5.0,3.8,0,80.2,0.8,1,14,4,0,0,0.0,0,5,0,0.0%
Ben Niemann,KAN,0,3,3,100.0%,32,10.7,10.7,0,111.1,4.7,14,18,1,0,0,0.0,0,3,1,25.0%
Bashaud Breeland,KAN,1,4,2,50.0%,30,15.0,7.5,0,35.4,15.5,25,5,0,0,0,0.0,0,8,0,0.0%
Damien Wilson,KAN,0,5,2,40.0%,19,9.5,3.8,0,51.2,11.0,7,12,3,0,0,0.0,0,5,1,16.7%
Darron Lee,KAN,0,2,2,100.0%,41,20.5,20.5,0,118.7,7.0,14,27,0,0,0,0.0,0,3,0,0.0%
Kendall Fuller,KAN,0,2,1,50.0%,4,4.0,2.0,1,95.8,8.5,4,0,1,0,0,1.0,1,6,0,0.0%
Juan Thornhill,KAN,0,1,1,100.0%,6,6.0,6.0,0,91.7,0.0,0,6,0,0,0,0.0,0,3,1,25.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,1,2,1.0,4,5,0,0.0%
Xavier Williams,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Emmanuel Ogbah,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Tanoh Kpassagnon,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Tyrann Mathieu,KAN,0,1,0,0.0%,,,0.0,,39.6,1.0,,,3,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Lamarcus Joyner,OAK,0,9,8,88.9%,92,11.5,10.2,1,146.3,7.2,54,38,0,0,0,0.0,0,6,0,0.0%
Vontaze Burfict,OAK,0,7,5,71.4%,67,13.4,9.6,1,141.1,8.9,39,28,5,0,0,0.0,0,4,3,42.9%
Gareon Conley,OAK,0,7,4,57.1%,76,19.0,10.9,1,134.5,18.7,67,9,0,0,0,0.0,0,3,0,0.0%
Daryl Worley,OAK,0,7,4,57.1%,60,15.0,8.6,0,85.4,18.7,44,16,0,0,0,0.0,0,7,0,0.0%
Keisean Nixon,OAK,0,2,2,100.0%,71,35.5,35.5,0,118.7,30.5,61,10,0,0,0,0.0,0,2,0,0.0%
Curtis Riley,OAK,0,3,2,66.7%,50,25.0,16.7,1,149.3,19.7,43,7,0,0,0,0.0,0,3,0,0.0%
Tahir Whitehead,OAK,0,3,2,66.7%,28,14.0,9.3,0,96.5,11.3,13,15,1,0,0,0.0,0,7,0,0.0%
Nicholas Morrow,OAK,0,2,1,50.0%,-1,-1.0,-0.5,0,56.2,2.5,-4,3,4,0,0,0.0,0,2,0,0.0%
Trayvon Mullen,OAK,0,2,1,50.0%,7,7.0,3.5,0,58.3,7.5,5,2,0,0,0,0.0,0,2,0,0.0%
Karl Joseph,OAK,0,1,1,100.0%,27,27.0,27.0,1,158.3,27.0,27,0,0,0,0,0.0,0,3,1,25.0%
Benson Mayowa,OAK,0,0,0,,,,,,,,,,0,0,0,1.5,2,3,0,0.0%
Johnathan Hankins,OAK,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
P.J. Hall,OAK,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Maxx Crosby,OAK,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Clelin Ferrell,OAK,0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,3,0,0.0%
