#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,TAM 22,14,7:26,78,Touchdown
2,1,5:54,TAM 38,5,3:01,62,Touchdown
3,2,14:09,TAM 4,1,0:46,-4,Safety
4,2,10:39,TAM 23,7,4:09,36,Punt
5,2,4:24,TAM 43,6,2:14,28,Missed FG
6,2,0:43,TAM 31,5,0:43,39,End of Half
7,3,13:27,TAM 44,3,2:15,6,Punt
8,3,9:04,TAM 28,7,4:01,32,Punt
9,3,2:30,TAM 20,5,3:27,17,Punt
10,4,11:37,TAM 36,3,1:23,19,Fumble
11,4,7:01,SEA 25,5,2:55,5,Interception
12,4,1:19,TAM 34,3,1:19,-4,End of Game
