Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Blythe,G,60,100%,0,0%,4,17%
Andrew Whitworth,T,60,100%,0,0%,4,17%
Rob Havenstein,T,60,100%,0,0%,4,17%
David Edwards,T,60,100%,0,0%,4,17%
Brian Allen,C,60,100%,0,0%,0,0%
Jared Goff,QB,60,100%,0,0%,0,0%
Robert Woods,WR,59,98%,0,0%,0,0%
Cooper Kupp,WR,58,97%,0,0%,0,0%
Josh Reynolds,WR,53,88%,0,0%,0,0%
Tyler Higbee,TE,33,55%,0,0%,4,17%
Todd Gurley,RB,32,53%,0,0%,0,0%
Gerald Everett,TE,29,48%,0,0%,0,0%
Darrell Henderson,RB,28,47%,0,0%,0,0%
Mike Thomas,WR,4,7%,0,0%,10,42%
Brandin Cooks,WR,3,5%,0,0%,0,0%
Johnny Mundt,TE,1,2%,0,0%,12,50%
Cory Littleton,LB,0,0%,80,100%,5,21%
Eric Weddle,FS,0,0%,80,100%,0,0%
Taylor Rapp,SS,0,0%,80,100%,0,0%
Jalen Ramsey,CB,0,0%,80,100%,0,0%
Aaron Donald,DT,0,0%,75,94%,5,21%
Nickell Robey-Coleman,CB,0,0%,70,88%,5,21%
Dante Fowler,LB,0,0%,67,84%,5,21%
Samson Ebukam,LB,0,0%,60,75%,6,25%
Marqui Christian,FS,0,0%,59,74%,20,84%
Troy Hill,CB,0,0%,56,70%,0,0%
Michael Brockers,DE,0,0%,47,59%,4,17%
Ogbonnia Okoronkwo,LB,0,0%,29,36%,10,42%
Darious Williams,CB,0,0%,24,30%,14,59%
Morgan Fox,DE,0,0%,22,28%,1,4%
Sebastian Joseph-Day,NT,0,0%,21,26%,4,17%
Tanzel Smart,DT,0,0%,19,24%,0,0%
Troy Reeder,LB,0,0%,10,13%,15,63%
Natrez Patrick,LB,0,0%,1,1%,13,54%
Nick Scott,FS,0,0%,0,0%,17,71%
Travin Howard,LB,0,0%,0,0%,15,63%
Kenny Young,LB,0,0%,0,0%,15,63%
David Long,CB,0,0%,0,0%,14,59%
John Kelly,RB,0,0%,0,0%,10,42%
Johnny Hekker,P,0,0%,0,0%,9,38%
Jake McQuaide,LS,0,0%,0,0%,9,38%
Greg Zuerlein,K,0,0%,0,0%,9,38%
Jojo Natson,WR,0,0%,0,0%,8,33%
Coleman Shelton,C,0,0%,0,0%,4,17%
Bobby Evans,T,0,0%,0,0%,4,17%
