Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jessie Bates III,CIN,0,6,4,66.7%,72,18.0,12.0,0,107.6,7.2,20,52,1,0,0,0.0,0,7,2,22.2%
B.W. Webb,CIN,0,4,4,100.0%,88,22.0,22.0,1,158.3,8.5,34,54,0,0,0,0.0,0,2,0,0.0%
Tony McRae,CIN,0,7,4,57.1%,101,25.3,14.4,0,101.8,11.6,53,48,5,0,0,0.0,0,5,1,16.7%
Shawn Williams,CIN,0,2,1,50.0%,30,30.0,15.0,0,95.8,30.0,29,1,1,0,0,0.0,0,6,2,25.0%
Germaine Pratt,CIN,0,2,1,50.0%,31,31.0,15.5,1,135.4,19.5,25,6,0,0,0,0.0,0,1,0,0.0%
William Jackson III,CIN,0,4,1,25.0%,5,5.0,1.3,0,39.6,5.8,-3,8,0,0,0,0.0,0,0,0,
Preston Brown,CIN,0,1,1,100.0%,14,14.0,14.0,0,118.7,-2.0,-2,16,0,0,0,0.0,0,4,0,0.0%
Carlos Dunlap,CIN,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%
Geno Atkins,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Nick Vigil,CIN,0,2,0,0.0%,,,0.0,,39.6,4.0,,,2,0,0,0.0,0,5,2,28.6%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Ramsey,LAR,0,7,7,100.0%,89,12.7,12.7,0,118.7,9.1,64,25,0,0,0,0.0,0,7,1,12.5%
Nickell Robey-Coleman,LAR,0,8,6,75.0%,53,8.8,6.6,0,92.2,5.5,31,22,1,0,0,0.0,0,1,0,0.0%
Taylor Rapp,LAR,0,8,5,62.5%,68,13.6,8.5,0,89.6,10.5,47,21,2,0,0,0.0,0,12,0,0.0%
Troy Hill,LAR,0,12,4,33.3%,48,12.0,4.0,0,46.5,12.1,24,24,0,0,0,0.0,0,3,0,0.0%
Cory Littleton,LAR,0,3,3,100.0%,14,4.7,4.7,0,86.1,4.0,12,2,7,0,0,0.5,1,8,1,11.1%
Darious Williams,LAR,0,3,3,100.0%,42,14.0,14.0,0,118.7,12.7,38,4,0,0,0,0.0,0,2,1,33.3%
Marqui Christian,LAR,0,3,2,66.7%,7,3.5,2.3,0,70.1,2.3,5,2,2,0,0,0.0,0,6,2,25.0%
Eric Weddle,LAR,0,3,1,33.3%,11,11.0,3.7,0,45.1,17.0,-5,16,0,0,0,0.0,0,6,1,14.3%
Dante Fowler,LAR,0,0,0,,,,,,,,,,2,2,0,1.5,4,4,1,20.0%
Ogbonnia Okoronkwo,LAR,0,0,0,,,,,,,,,,4,0,0,1.5,2,2,0,0.0%
Samson Ebukam,LAR,0,0,0,,,,,,,,,,9,2,0,0.0,2,3,0,0.0%
Michael Brockers,LAR,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Sebastian Joseph-Day,LAR,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
