Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jack Mewhort,G,57,100%,0,0%,4,15%
Gosder Cherilus,T,57,100%,0,0%,4,15%
Hugh Thornton,G,57,100%,0,0%,4,15%
Anthony Castonzo,T,57,100%,0,0%,0,0%
Andrew Luck,QB,57,100%,0,0%,0,0%
Jonotthan Harrison,C,57,100%,0,0%,0,0%
T.Y. Hilton,WR,54,95%,0,0%,0,0%
Reggie Wayne,WR,51,89%,0,0%,0,0%
Coby Fleener,TE,40,70%,0,0%,0,0%
Hakeem Nicks,WR,38,67%,0,0%,0,0%
Trent Richardson,RB,28,49%,0,0%,0,0%
Ahmad Bradshaw,RB,27,47%,0,0%,0,0%
Jack Doyle,TE,18,32%,0,0%,14,54%
Dwayne Allen,TE,13,23%,0,0%,2,8%
Donte Moncrief,WR,10,18%,0,0%,6,23%
Joe Reitz,G,3,5%,0,0%,4,15%
Andrew Jackson,LB,2,4%,7,9%,22,85%
Dan Herron,RB,1,2%,0,0%,16,62%
D'Qwell Jackson,LB,0,0%,74,96%,6,23%
Greg Toler,CB,0,0%,73,95%,0,0%
Mike Adams,SS,0,0%,72,94%,0,0%
Jerrell Freeman,LB,0,0%,70,91%,0,0%
Sergio Brown,FS,0,0%,63,82%,7,27%
Cory Redding,DE,0,0%,62,81%,6,23%
Vontae Davis,CB,0,0%,62,81%,0,0%
Ricky Jean-Francois,DE,0,0%,57,74%,6,23%
Erik Walden,LB,0,0%,57,74%,0,0%
Bjoern Werner,LB,0,0%,53,69%,6,23%
Josh Chapman,NT,0,0%,45,58%,4,15%
Zach Kerr,DT,0,0%,35,45%,6,23%
Andy Studebaker,LB,0,0%,28,36%,20,77%
Jonathan Newsome,LB,0,0%,24,31%,0,0%
Montori Hughes,NT,0,0%,23,30%,0,0%
Darius Butler,CB,0,0%,18,23%,0,0%
LaRon Landry,FS,0,0%,8,10%,8,31%
Josh Gordy,CB,0,0%,4,5%,20,77%
Loucheiz Purifoy,CB,0,0%,4,5%,16,62%
Josh McNary,LB,0,0%,3,4%,22,85%
Colt Anderson,SS,0,0%,3,4%,22,85%
Dewey McDonald,DB,0,0%,3,4%,21,81%
Griff Whalen,WR,0,0%,0,0%,13,50%
Pat McAfee,P,0,0%,0,0%,12,46%
Matt Overton,LS,0,0%,0,0%,7,27%
A.Q. Shipley,C,0,0%,0,0%,4,15%
Adam Vinatieri,K,0,0%,0,0%,4,15%
