0,1
Game Info,Game Info
Won Toss,Bengals
Roof,outdoors
Surface,fieldturf
Duration,2:53
Attendance,64900
Weather,"61 degrees, relative humidity 40%, wind 7 mph, wind chill 0"
Vegas Line,Chicago Bears -2.0
Over/Under,43.0 (over)
