#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,8:19,TAM 35,1,0:13,3,Fumble
2,1,4:47,TAM 25,13,6:43,68,Field Goal
3,2,10:12,TAM 40,5,2:17,25,Interception
4,2,5:27,TAM 20,3,1:37,7,Punt
5,2,2:13,,0,0:12,0,Touchdown
6,2,1:08,TAM 20,7,1:08,55,Field Goal
7,3,15:00,TAM 35,8,4:02,26,Punt
8,3,7:59,TAM 20,3,2:46,6,Punt
9,3,1:42,TAM 37,7,2:54,53,Fumble
10,4,13:40,KAN 3,1,0:04,3,Touchdown
11,4,7:38,TAM 33,10,4:14,64,Fumble
12,4,1:50,,5,1:31,50,Touchdown
13,5,15:00,TAM 26,9,4:36,58,Field Goal
