Player,Pos
Jeff Garcia,QB
Earnest Graham,RB
Jameel Cook,FB
Antonio Bryant,WR
Michael Clayton,WR
Alex Smith,TE
Donald Penn,LT
Jeremy Zuttah,LG
Jeff Faine,C
Davin Joseph,RG
Jeremy Trueblood,RT
Kevin Carter,LDE
Jovan Haye,DT
Chris Hovan,DT
Gaines Adams,RDE
Barrett Ruud,MLB
Derrick Brooks,ROLB
Phillip Buchanon,LCB
Aqib Talib,CB
Ronde Barber,RCB
Sabby Piscitelli,SS
Tanard Jackson,FS
