Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Scott Quessenberry,C,71,100%,0,0%,8,31%
Michael Schofield,G,71,100%,0,0%,8,31%
Dan Feeney,G,71,100%,0,0%,8,31%
Russell Okung,T,71,100%,0,0%,6,23%
Philip Rivers,QB,71,100%,0,0%,0,0%
Mike Williams,WR,65,92%,0,0%,2,8%
Keenan Allen,WR,62,87%,0,0%,2,8%
Andre Patton,WR,58,82%,0,0%,7,27%
Trenton Scott,T,57,80%,0,0%,8,31%
Hunter Henry,TE,55,77%,0,0%,2,8%
Melvin Gordon,RB,45,63%,0,0%,0,0%
Virgil Green,TE,24,34%,0,0%,8,31%
Austin Ekeler,RB,24,34%,0,0%,2,8%
Sam Tevi,T,14,20%,0,0%,2,8%
Derek Watt,FB,7,10%,0,0%,23,88%
Jason Moore,WR,5,7%,0,0%,14,54%
Justin Jackson,RB,5,7%,0,0%,4,15%
Trey Pipkins,T,2,3%,0,0%,8,31%
Ryan Groy,G,2,3%,0,0%,1,4%
Lance Kendricks,TE,1,1%,0,0%,0,0%
Rayshawn Jenkins,FS,0,0%,50,100%,10,38%
Michael Davis,CB,0,0%,50,100%,3,12%
Thomas Davis,LB,0,0%,50,100%,2,8%
Casey Hayward,CB,0,0%,50,100%,0,0%
Jaylen Watkins,SS,0,0%,49,98%,6,23%
Desmond King,CB,0,0%,46,92%,11,42%
Melvin Ingram,DE,0,0%,45,90%,2,8%
Joey Bosa,DE,0,0%,41,82%,2,8%
Damion Square,NT,0,0%,25,50%,3,12%
Jerry Tillery,DT,0,0%,25,50%,3,12%
Isaac Rochell,DE,0,0%,24,48%,3,12%
Denzel Perryman,LB,0,0%,22,44%,0,0%
Drue Tranquill,LB,0,0%,21,42%,15,58%
Uchenna Nwosu,LB,0,0%,18,36%,9,35%
Kyzir White,LB,0,0%,11,22%,2,8%
T.Y. McGill,DT,0,0%,10,20%,0,0%
Sylvester Williams,DT,0,0%,7,14%,1,4%
Emeke Egbule,LB,0,0%,3,6%,12,46%
Brandon Facyson,CB,0,0%,2,4%,16,62%
Shalom Luani,SS,0,0%,1,2%,10,38%
Nick Dzubnar,LB,0,0%,0,0%,16,62%
Jatavis Brown,LB,0,0%,0,0%,15,58%
Michael Badgley,K,0,0%,0,0%,14,54%
Cole Mazza,LS,0,0%,0,0%,9,35%
Ty Long,P,0,0%,0,0%,9,35%
