Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Bakhtiari,T,50,100%,0,0%,1,4%
Bryan Bulaga,T,50,100%,0,0%,1,4%
Billy Turner,G,50,100%,0,0%,1,4%
Elgton Jenkins,G,50,100%,0,0%,1,4%
Aaron Rodgers,QB,50,100%,0,0%,0,0%
Corey Linsley,C,50,100%,0,0%,0,0%
Davante Adams,WR,42,84%,0,0%,0,0%
Marquez Valdes-Scantling,WR,33,66%,0,0%,0,0%
Geronimo Allison,WR,32,64%,0,0%,0,0%
Jimmy Graham,TE,32,64%,0,0%,0,0%
Aaron Jones,RB,30,60%,0,0%,0,0%
Allen Lazard,WR,25,50%,0,0%,16,62%
Jamaal Williams,RB,22,44%,0,0%,12,46%
Marcedes Lewis,TE,17,34%,0,0%,1,4%
Jake Kumerow,WR,13,26%,0,0%,10,38%
Danny Vitale,FB,4,8%,0,0%,12,46%
Darnell Savage Jr.,SS,0,0%,71,100%,9,35%
Adrian Amos,FS,0,0%,71,100%,8,31%
Blake Martinez,LB,0,0%,70,99%,8,31%
Tramon Williams,CB,0,0%,69,97%,0,0%
Jaire Alexander,CB,0,0%,68,96%,0,0%
Za'Darius Smith,LB,0,0%,56,79%,6,23%
Preston Smith,LB,0,0%,56,79%,0,0%
Kenny Clark,NT,0,0%,55,77%,0,0%
Dean Lowry,DE,0,0%,41,58%,9,35%
Chandon Sullivan,CB,0,0%,36,51%,11,42%
Tyler Lancaster,NT,0,0%,29,41%,9,35%
Kyler Fackrell,LB,0,0%,24,34%,10,38%
Montravius Adams,DE,0,0%,24,34%,8,31%
Will Redmond,SS,0,0%,22,31%,17,65%
Kevin King,CB,0,0%,20,28%,0,0%
Tony Brown,CB,0,0%,19,27%,18,69%
Rashan Gary,LB,0,0%,18,25%,3,12%
B.J. Goodson,LB,0,0%,13,18%,6,23%
Kingsley Keke,DE,0,0%,11,15%,1,4%
Oren Burks,LB,0,0%,8,11%,25,96%
Ty Summers,LB,0,0%,0,0%,25,96%
Tremon Smith,CB,0,0%,0,0%,20,77%
Jace Sternberger,TE,0,0%,0,0%,11,42%
JK Scott,P,0,0%,0,0%,7,27%
Hunter Bradley,LS,0,0%,0,0%,7,27%
Dexter Williams,RB,0,0%,0,0%,6,23%
Mason Crosby,K,0,0%,0,0%,5,19%
Lucas Patrick,C,0,0%,0,0%,1,4%
Alex Light,T,0,0%,0,0%,1,4%
