Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Blake Martinez,GNB,0,5,5,100.0%,43,8.6,8.6,0,102.5,3.4,17,26,0,0,0,0.0,0,12,2,14.3%
Tramon Williams,GNB,0,6,5,83.3%,46,9.2,7.7,0,98.6,3.8,23,23,0,0,0,0.0,0,5,0,0.0%
Darnell Savage Jr.,GNB,0,5,4,80.0%,51,12.8,10.2,0,109.2,10.8,36,15,1,0,0,0.0,0,6,1,14.3%
Adrian Amos,GNB,0,3,3,100.0%,41,13.7,13.7,0,118.7,11.0,33,8,0,0,0,0.0,0,7,0,0.0%
Jaire Alexander,GNB,0,5,3,60.0%,117,39.0,23.4,0,104.2,20.6,60,57,0,0,0,0.0,0,3,1,25.0%
Preston Smith,GNB,0,2,2,100.0%,16,8.0,8.0,0,100.0,6.5,13,3,0,0,0,1.0,1,7,1,12.5%
Kyler Fackrell,GNB,0,2,2,100.0%,13,6.5,6.5,0,93.7,-1.0,-2,15,0,0,1,0.0,1,2,0,0.0%
Tony Brown,GNB,0,1,1,100.0%,6,6.0,6.0,0,91.7,4.0,4,2,0,0,0,0.0,0,5,0,0.0%
Chandon Sullivan,GNB,0,2,1,50.0%,13,13.0,6.5,0,70.8,14.0,13,0,2,0,0,0.0,0,3,1,25.0%
Rashan Gary,GNB,0,1,1,100.0%,9,9.0,9.0,0,104.2,-3.0,-3,12,0,0,0,0.0,0,2,0,0.0%
Za'Darius Smith,GNB,0,0,0,,,,,,,,,,0,1,1,0.5,3,7,0,0.0%
Tyler Lancaster,GNB,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,1,20.0%
Kevin King,GNB,0,2,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,2,0,0.0%
Will Redmond,GNB,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.0,0,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Desmond King,LAC,0,8,7,87.5%,59,8.4,7.4,0,97.4,4.9,36,23,0,0,0,0.0,0,5,0,0.0%
Jaylen Watkins,LAC,0,9,7,77.8%,50,7.1,5.6,1,126.9,10.1,17,33,0,0,0,0.0,0,5,1,16.7%
Michael Davis,LAC,0,9,5,55.6%,31,6.2,3.4,0,62.7,13.8,25,6,0,0,0,0.0,0,5,0,0.0%
Drue Tranquill,LAC,0,4,4,100.0%,36,9.0,9.0,0,104.2,6.5,26,10,0,0,0,0.0,0,5,1,16.7%
Thomas Davis,LAC,0,4,2,50.0%,16,8.0,4.0,0,60.4,6.5,6,10,1,0,0,0.0,0,4,1,20.0%
Denzel Perryman,LAC,0,2,2,100.0%,7,3.5,3.5,0,81.2,2.0,4,3,0,0,0,0.0,0,5,0,0.0%
Melvin Ingram,LAC,0,1,1,100.0%,6,6.0,6.0,0,91.7,-3.0,-3,9,0,0,0,1.5,2,3,1,25.0%
Damion Square,LAC,0,1,1,100.0%,6,6.0,6.0,0,91.7,-4.0,-4,10,0,1,0,0.0,1,1,1,50.0%
T.Y. McGill,LAC,0,1,1,100.0%,5,5.0,5.0,0,87.5,-4.0,-4,9,0,0,0,0.0,0,1,0,0.0%
Kyzir White,LAC,0,2,1,50.0%,5,5.0,2.5,0,56.2,1.5,4,1,0,0,0,0.0,0,1,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,4,1,1.5,7,4,1,20.0%
Uchenna Nwosu,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
