Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jonotthan Harrison,C,70,100%,0,0%,7,29%
Joe Haeg,T,70,100%,0,0%,7,29%
Le'Raven Clark,T,68,97%,0,0%,7,29%
Andrew Luck,QB,65,93%,0,0%,0,0%
Anthony Castonzo,T,65,93%,0,0%,0,0%
Ryan Kelly,C,65,93%,0,0%,0,0%
T.Y. Hilton,WR,60,86%,0,0%,1,4%
Phillip Dorsett,WR,57,81%,0,0%,0,0%
Jack Doyle,TE,51,73%,0,0%,13,54%
Chester Rogers,WR,42,60%,0,0%,4,17%
Frank Gore,RB,39,56%,0,0%,0,0%
Dwayne Allen,TE,33,47%,0,0%,1,4%
Erik Swoope,TE,26,37%,0,0%,20,83%
Robert Turbin,RB,25,36%,0,0%,8,33%
Austin Blythe,C,8,11%,0,0%,7,29%
Jeremy Vujnovich,T,7,10%,0,0%,7,29%
Devin Street,WR,7,10%,0,0%,0,0%
Scott Tolzien,QB,5,7%,0,0%,0,0%
Jordan Todman,RB,4,6%,0,0%,13,54%
Josh Ferguson,RB,2,3%,0,0%,8,33%
David Parry,NT,1,1%,25,43%,3,12%
Edwin Jackson,LB,0,0%,58,100%,4,17%
Mike Adams,SS,0,0%,58,100%,4,17%
Vontae Davis,CB,0,0%,58,100%,0,0%
Darryl Morris,CB,0,0%,48,83%,5,21%
Darius Butler,CB,0,0%,44,76%,0,0%
Rashaan Melvin,CB,0,0%,42,72%,0,0%
Antonio Morrison,LB,0,0%,35,60%,6,25%
Erik Walden,LB,0,0%,31,53%,0,0%
Hassan Ridgeway,DT,0,0%,29,50%,3,12%
Trent Cole,LB,0,0%,29,50%,2,8%
T.Y. McGill,NT,0,0%,28,48%,4,17%
T.J. Green,FS,0,0%,28,48%,2,8%
Henry Anderson,DT,0,0%,27,47%,2,8%
Robert Mathis,LB,0,0%,27,47%,0,0%
Akeem Ayers,LB,0,0%,23,40%,8,33%
Zach Kerr,DT,0,0%,23,40%,7,29%
Christopher Milton,CB,0,0%,16,28%,16,67%
Matthias Farley,FS,0,0%,8,14%,17,71%
Josh McNary,LB,0,0%,1,2%,16,67%
Pat McAfee,P,0,0%,0,0%,16,67%
Luke Rhodes,LB,0,0%,0,0%,11,46%
Matt Overton,LS,0,0%,0,0%,10,42%
Chris Carter,LB,0,0%,0,0%,9,38%
Deon King,LB,0,0%,0,0%,8,33%
Adam Vinatieri,K,0,0%,0,0%,7,29%
