Player,Pos
Matt Schaub,QB
Chris Brown,RB
Kevin Walter,WR
Andre Johnson,WR
David Anderson,WR
Joel Dreessen,TE
Duane Brown,LT
Kasey Studdard,LG
Chris Myers,C
Antoine Caldwell,RG
Eric Winston,RT
Antonio Smith,LDE
Amobi Okoye,DT
Shaun Cody,NT
Mario Williams,RDE
Brian Cushing,SLB
DeMeco Ryans,MLB
Zach Diles,WLB
Glover Quin,LCB
Dunta Robinson,RCB
Bernard Pollard,SS
Dominique Barber,FS
