0,1
Game Info,Game Info
Won Toss,Colts
Roof,outdoors
Surface,grass
Duration,2:44
Attendance,72411
Weather,"36 degrees, relative humidity 90%, wind 15 mph, wind chill 27"
Vegas Line,Indianapolis Colts -4.0
Over/Under,44.0 (under)
