Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Lions,-28.0,-4.0,-2.14,-0.29,-7.15,-21.92,-21.61,-0.31,0.0,-3.09,-3.37,5.27,2.69,-7.68,0.0
Dolphins,28.0,21.92,21.61,0.31,0.0,4.0,2.14,0.29,7.15,3.09,-5.27,3.37,7.68,-2.69,0.0
