0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Scott Dawson
Head Linesman,Tom Stabile
Line Judge,Jeff Seeman
Back Judge,Richard Reels
Side Judge,Doug Rosenbaum
Field Judge,Duke Carroll
