Player,Pos
Teddy Bridgewater,QB
Melvin Gordon,RB
Courtland Sutton,WR
Tim Patrick,WR
Noah Fant,TE
Albert Okwuegbunam,TE
Calvin Anderson,T
Cameron Fleming,T
Dalton Risner,G
Quinn Meinerz,G
Lloyd Cushenberry III,C
Shelby Harris,DE
DeShawn Williams,DT
Jonathon Cooper,OLB
Malik Reed,OLB
Kenny Young,LB
Baron Browning,LB
Patrick Surtain II,CB
Kyle Fuller,CB
Ronald Darby,CB
Kareem Jackson,S
Justin Simmons,S
