Player,Pos
Jared Goff,QB
Todd Gurley,RB
Tavon Austin,WR
Kenny Britt,WR
Brian Quick,TE
Lance Kendricks,TE
Greg Robinson,LT
Rodger Saffold,LG
Tim Barnes,C
Andrew Donnal,RG
Rob Havenstein,RT
William Hayes,LDE
Aaron Donald,LDT
Michael Brockers,RDT
Eugene Sims,RDE
Alec Ogletree,MLB
Cory Littleton,LB
Trumaine Johnson,LCB
Mike Jordan,RCB
T.J. McDonald,SS
Maurice Alexander,FS
Mark Barron,S
