Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andy Levitre,G,58,100%,0,0%,6,18%
Chris Chester,G,58,100%,0,0%,6,18%
Ryan Schraeder,T,57,98%,0,0%,6,18%
Aldrick Robinson,WR,50,86%,0,0%,2,6%
Matt Ryan,QB,49,84%,0,0%,0,0%
Jake Matthews,T,46,79%,0,0%,6,18%
Alex Mack,C,46,79%,0,0%,0,0%
Taylor Gabriel,WR,45,78%,0,0%,2,6%
Austin Hooper,TE,42,72%,0,0%,3,9%
Justin Hardy,WR,32,55%,0,0%,13,39%
Levine Toilolo,TE,25,43%,0,0%,16,48%
Patrick DiMarco,FB,23,40%,0,0%,12,36%
Devonta Freeman,RB,22,38%,0,0%,0,0%
Tevin Coleman,RB,21,36%,0,0%,0,0%
Ben Garland,C,12,21%,5,7%,7,21%
Terron Ward,RB,12,21%,0,0%,8,24%
Tom Compton,T,12,21%,0,0%,7,21%
Matt Schaub,QB,12,21%,0,0%,0,0%
Nick Williams,WR,7,12%,0,0%,10,30%
Joshua Perkins,TE,5,9%,0,0%,11,33%
Eric Weems,WR,4,7%,0,0%,25,76%
Robert Alford,CB,0,0%,72,100%,14,42%
Keanu Neal,FS,0,0%,72,100%,14,42%
Ricardo Allen,SS,0,0%,72,100%,4,12%
Deion Jones,LB,0,0%,59,82%,6,18%
Brian Poole,CB,0,0%,57,79%,9,27%
Grady Jarrett,DT,0,0%,50,69%,7,21%
De'Vondre Campbell,LB,0,0%,47,65%,5,15%
Jalen Collins,CB,0,0%,46,64%,4,12%
Dwight Freeney,DE,0,0%,39,54%,0,0%
Vic Beasley,LB,0,0%,34,47%,5,15%
Philip Wheeler,LB,0,0%,32,44%,5,15%
Ra'Shede Hageman,DT,0,0%,31,43%,2,6%
Courtney Upshaw,DT,0,0%,30,42%,5,15%
Ayodeji Olatoye,CB,0,0%,28,39%,4,12%
Brooks Reed,DE,0,0%,24,33%,24,73%
Paul Worrilow,LB,0,0%,24,33%,23,70%
Jonathan Babineaux,DT,0,0%,24,33%,6,18%
Tyson Jackson,DE,0,0%,17,24%,2,6%
Malliciah Goodman,DE,0,0%,15,21%,0,0%
LaRoy Reynolds,LB,0,0%,13,18%,17,52%
C.J. Goodwin,CB,0,0%,1,1%,22,67%
Matthew Bosher,P,0,0%,0,0%,21,64%
Josh Harris,LS,0,0%,0,0%,14,42%
Matt Bryant,K,0,0%,0,0%,6,18%
Kemal Ishmael,FS,0,0%,0,0%,4,12%
