Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Deommodore Lenoir,SFO,0,10,7,70.0%,76,10.9,7.6,1,125.4,4.2,19,57,1,0,0,0.0,0,0,0,
Ambry Thomas,SFO,0,11,6,54.5%,63,10.5,5.7,0,71.4,14.6,62,1,0,0,0,0.0,0,7,0,0.0%
Charvarius Ward,SFO,0,10,5,50.0%,81,16.2,8.1,0,77.5,8.2,26,55,0,0,0,0.0,0,5,0,0.0%
Dee Winters,SFO,0,4,3,75.0%,48,16.0,12.0,0,114.6,6.8,17,31,0,0,0,0.0,0,2,0,0.0%
Nick Bosa,SFO,0,2,1,50.0%,3,3.0,1.5,0,56.2,-5.0,-4,7,0,1,1,0.0,2,6,0,0.0%
Fred Warner,SFO,0,2,1,50.0%,4,4.0,2.0,0,56.2,3.0,6,-2,2,0,1,0.0,1,4,0,0.0%
Ji'Ayir Brown,SFO,0,2,1,50.0%,5,5.0,2.5,0,56.2,7.0,5,0,0,0,0,0.0,0,6,0,0.0%
Oren Burks,SFO,0,3,1,33.3%,4,4.0,1.3,0,42.4,-2.3,-7,11,1,0,0,0.0,0,5,0,0.0%
Demetrius Flannigan-Fowles,SFO,0,1,1,100.0%,15,15.0,15.0,0,118.7,15.0,15,0,0,0,0,0.0,0,1,0,0.0%
Dre Greenlaw,SFO,0,1,1,100.0%,2,2.0,2.0,0,79.2,1.0,1,1,2,0,0,0.0,0,7,0,0.0%
Javon Kinlaw,SFO,0,0,0,,,,,,,,,,0,0,0,2.0,2,4,0,0.0%
Randy Gregory,SFO,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
Javon Hargrave,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Kalia Davis,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Chase Young,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nicholas Morrow,PHI,0,7,5,71.4%,129,25.8,18.4,1,153.3,5.7,25,104,3,0,0,0.0,0,8,1,11.1%
Darius Slay,PHI,0,5,4,80.0%,44,11.0,8.8,0,103.3,11.8,35,9,0,0,0,0.0,0,5,0,0.0%
Eli Ricks,PHI,0,3,3,100.0%,44,14.7,14.7,1,158.3,7.7,23,21,0,0,0,0.0,0,2,1,33.3%
Reed Blankenship,PHI,0,3,2,66.7%,10,5.0,3.3,1,111.1,4.7,10,0,0,0,0,0.0,0,7,1,12.5%
James Bradberry,PHI,0,3,2,66.7%,55,27.5,18.3,1,149.3,2.0,-9,64,0,0,0,0.0,0,1,0,0.0%
Christian Elliss,PHI,0,2,1,50.0%,25,25.0,12.5,0,95.8,5.5,12,13,1,0,0,0.0,0,6,0,0.0%
Bradley Roby,PHI,0,2,1,50.0%,3,3.0,1.5,0,56.2,9.0,3,0,0,0,0,0.0,0,2,1,33.3%
Kevin Byard,PHI,0,2,1,50.0%,4,4.0,2.0,0,56.2,3.0,3,1,0,0,0,0.0,0,5,0,0.0%
Haason Reddick,PHI,0,0,0,,,,,,,,,,0,1,0,0.5,2,3,2,40.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,0,1.5,2,3,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%
Jordan Davis,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Milton Williams,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
