#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,8:52,TAM 30,8,4:50,30,Punt
2,1,2:13,TAM 15,6,2:33,9,Punt
3,2,13:23,TAM 21,3,1:27,9,Punt
4,2,10:14,TAM 17,5,2:04,10,Punt
5,2,2:08,TAM 20,4,0:52,21,Fumble
6,2,0:27,TAM 32,1,0:27,-1,End of Half
7,3,15:00,TAM 31,9,4:29,18,Punt
8,3,9:27,NWE 42,4,1:10,9,Downs
9,3,6:13,TAM 24,8,2:50,26,Downs
10,3,0:44,TAM 10,3,1:33,5,Punt
11,4,11:32,TAM 30,8,4:17,21,Punt
