Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jerricho Cotchery,NYJ,0,0,,0,0,1,9,9.0,0,0
Justin McCareins,NYJ,0,0,,0,0,1,12,12.0,0,0
Justin Miller,NYJ,3,68,22.7,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jonathan Smith,BUF,0,0,,0,0,1,8,8.0,0,0
Terrence McGee,BUF,3,104,34.7,0,0,0,0,,0,0
Ryan Neufeld,BUF,1,5,5.0,0,0,0,0,,0,0
