Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Chiefs,-22.72,-3.86,2.26,-4.37,-10.94,-15.53,-21.5,-1.17,0.0,-4.24,2.04,-1.22,2.19,-2.21,-5.04
Steelers,22.72,15.53,21.5,1.17,0.0,3.86,-2.26,4.37,10.94,4.24,1.22,-2.04,2.21,-2.19,5.04
