#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:15,BAL 6,5,2:15,29,Punt
2,1,6:29,BAL 19,6,3:27,22,Punt
3,2,11:24,BAL 20,5,2:47,26,Punt
4,2,0:17,BAL 20,1,0:17,-1,End of Half
5,3,15:00,BAL 20,3,1:10,-5,Interception
6,3,12:51,BAL 35,10,6:01,65,Touchdown
7,3,2:39,BAL 26,5,0:50,16,Punt
8,4,11:34,BAL 25,11,5:52,75,Touchdown
9,4,2:57,BAL 28,8,1:52,72,Touchdown
10,4,0:20,BAL 9,3,0:20,17,End of Game
