Player,Pos
Matt Ryan,QB
Michael Turner,RB
Roddy White,WR
Eric Weems,WR
Michael Jenkins,WR
Tony Gonzalez,TE
Sam Baker,LT
Justin Blalock,LG
Todd McClure,C
Harvey Dahl,RG
Tyson Clabo,RT
Kroy Biermann,LDE
Jonathan Babineaux,DT
Corey Peters,DT
John Abraham,RDE
Stephen Nicholas,OLB
Mike Peterson,OLB
Curtis Lofton,MLB
Brent Grimes,LCB
Dunta Robinson,RCB
William Moore,S
Thomas DeCoud,S
