Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jaylon Moore,T,59,100%,0,0%,3,12%
Spencer Burford,G,59,100%,0,0%,3,12%
Colton McKivitz,T,59,100%,0,0%,3,12%
Aaron Banks,G,59,100%,0,0%,0,0%
Jake Brendel,C,59,100%,0,0%,0,0%
Brock Purdy,QB,59,100%,0,0%,0,0%
Christian McCaffrey,RB,57,97%,0,0%,0,0%
George Kittle,TE,55,93%,0,0%,0,0%
Brandon Aiyuk,WR,54,92%,0,0%,0,0%
Jauan Jennings,WR,50,85%,0,0%,0,0%
Ray-Ray McCloud,WR,29,49%,0,0%,9,36%
Kyle Juszczyk,FB,22,37%,0,0%,0,0%
Charlie Woerner,TE,11,19%,0,0%,19,76%
Elijah Mitchell,RB,7,12%,0,0%,0,0%
Ronnie Bell,WR,5,8%,0,0%,7,28%
Ross Dwelley,TE,4,7%,0,0%,15,60%
Willie Snead,WR,1,2%,0,0%,9,36%
Charvarius Ward,CB,0,0%,63,100%,6,24%
Deommodore Lenoir,CB,0,0%,63,100%,6,24%
Fred Warner,LB,0,0%,63,100%,6,24%
Talanoa Hufanga,SS,0,0%,63,100%,6,24%
Tashaun Gipson,FS,0,0%,63,100%,0,0%
Nick Bosa,DE,0,0%,63,100%,0,0%
Dre Greenlaw,LB,0,0%,60,95%,0,0%
Isaiah Oliver,CB,0,0%,55,87%,2,8%
Arik Armstead,DT,0,0%,48,76%,0,0%
Javon Hargrave,DT,0,0%,44,70%,0,0%
Clelin Ferrell,DE,0,0%,37,59%,6,24%
Javon Kinlaw,DT,0,0%,17,27%,6,24%
Kevin Givens,DT,0,0%,17,27%,6,24%
Randy Gregory,LB,0,0%,16,25%,6,24%
Drake Jackson,DE,0,0%,10,16%,6,24%
Oren Burks,LB,0,0%,9,14%,7,28%
Demetrius Flannigan-Fowles,LB,0,0%,2,3%,22,88%
George Odum,FS,0,0%,0,0%,22,88%
Ji'Ayir Brown,SS,0,0%,0,0%,16,64%
Jordan Mason,RB,0,0%,0,0%,16,64%
Ambry Thomas,CB,0,0%,0,0%,15,60%
Dee Winters,LB,0,0%,0,0%,13,52%
Kendall Sheffield,CB,0,0%,0,0%,10,40%
Jake Moody,K,0,0%,0,0%,7,28%
Taybor Pepper,LS,0,0%,0,0%,6,24%
Mitch Wishnowsky,P,0,0%,0,0%,6,24%
Jon Feliciano,C,0,0%,0,0%,3,12%
Matt Pryor,T,0,0%,0,0%,3,12%
Nick Zakelj,G,0,0%,0,0%,3,12%
Anthony Brown,CB,0,0%,0,0%,2,8%
