0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Bill Schuster
Head Linesman,Phil McKinnely
Line Judge,Byron Boston
Back Judge,Billy Smith
Side Judge,James Coleman
Field Judge,Dyrol Prioleau
