Player,Pos
Andy Dalton,QB
Giovani Bernard,HB
Brandon Tate,WR
Dane Sanzenbacher,WR
Mohamed Sanu,WR
Jermaine Gresham,TE
Andrew Whitworth,LT
Clint Boling,LG
Russell Bodine,C
Kevin Zeitler,RG
Andre Smith,RT
Carlos Dunlap,LDE
Geno Atkins,DT
Domata Peko,NT
Wallace Gilberry,RDE
Jayson DiManche,SLB
Vincent Rey,MLB
Vontaze Burfict,WLB
Terence Newman,LCB
Leon Hall,RCB
George Iloka,SS
Reggie Nelson,FS
