Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Mack,C,75,100%,0,0%,6,19%
Joel Bitonio,G,75,100%,0,0%,6,19%
Joe Thomas,T,75,100%,0,0%,6,19%
Mitchell Schwartz,T,75,100%,0,0%,6,19%
John Greco,G,75,100%,0,0%,6,19%
Brian Hoyer,QB,72,96%,0,0%,0,0%
Andrew Hawkins,WR,63,84%,0,0%,0,0%
Miles Austin,WR,52,69%,0,0%,0,0%
Taylor Gabriel,WR,50,67%,0,0%,2,6%
Terrance West,RB,47,63%,0,0%,0,0%
Gary Barnidge,TE,43,57%,0,0%,10,32%
Jim Dray,TE,41,55%,0,0%,0,0%
Isaiah Crowell,RB,28,37%,0,0%,0,0%
Ray Agnew,FB,27,36%,0,0%,0,0%
Travis Benjamin,WR,23,31%,0,0%,3,10%
Johnny Manziel,QB,3,4%,0,0%,0,0%
Gerell Robinson,TE,1,1%,0,0%,0,0%
Karlos Dansby,LB,0,0%,69,100%,6,19%
Buster Skrine,CB,0,0%,69,100%,6,19%
Tashaun Gipson,FS,0,0%,69,100%,2,6%
Donte Whitner,SS,0,0%,69,100%,0,0%
Joe Haden,CB,0,0%,68,99%,9,29%
Paul Kruger,LB,0,0%,66,96%,2,6%
Jabaal Sheard,LB,0,0%,64,93%,2,6%
Justin Gilbert,CB,0,0%,46,67%,3,10%
Christian Kirksey,LB,0,0%,39,57%,17,55%
Ahtyba Rubin,NT,0,0%,37,54%,4,13%
Desmond Bryant,DE,0,0%,37,54%,2,6%
Billy Winn,DE,0,0%,31,45%,10,32%
Phil Taylor,DE,0,0%,29,42%,5,16%
Armonty Bryant,DE,0,0%,23,33%,16,52%
Craig Robertson,LB,0,0%,22,32%,24,77%
K'Waun Williams,CB,0,0%,10,14%,9,29%
Jim Leonhard,SS,0,0%,9,13%,11,35%
Eric Martin,LB,0,0%,2,3%,19,61%
Jordan Poyer,FS,0,0%,0,0%,23,74%
Johnson Bademosi,SS,0,0%,0,0%,23,74%
Tank Carder,LB,0,0%,0,0%,22,71%
Marlon Moore,WR,0,0%,0,0%,19,61%
Glenn Winston,RB,0,0%,0,0%,14,45%
Billy Cundiff,K,0,0%,0,0%,12,39%
Christian Yount,LS,0,0%,0,0%,11,35%
Spencer Lanning,P,0,0%,0,0%,11,35%
Robert Nelson,CB,0,0%,0,0%,6,19%
Paul McQuistan,G,0,0%,0,0%,6,19%
