Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Rodney Harrison,NWE,1,0,0,0,2,0.0,2,2,0,1,0,0,0,0,0
Brandon Meriweather,NWE,1,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Deltha O'Neal,NWE,1,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Adalius Thomas,NWE,0,0,0,0,1,1.0,5,4,1,1,2,0,0,0,0
Ty Warren,NWE,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Vince Wilfork,NWE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Tedy Bruschi,NWE,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Gary Guyton,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Ellis Hobbs,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Jerod Mayo,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
James Sanders,NWE,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Pierre Woods,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Chris Hanson,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Larry Izzo,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Lonie Paxton,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Mike Vrabel,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jonathan Wilhite,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Matt Cassel,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Takeo Spikes,SFO,1,13,0,13,1,0.0,14,7,7,0,0,0,0,0,0
Nate Clements,SFO,1,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Patrick Willis,SFO,0,0,0,0,0,1.0,18,14,4,1,1,0,0,0,0
Justin Smith,SFO,0,0,0,0,0,1.0,6,1,5,0,1,0,0,0,0
Isaac Sopoaga,SFO,0,0,0,0,0,1.0,5,3,2,1,1,0,0,0,0
Ray McDonald,SFO,0,0,0,0,1,1.0,4,3,1,1,1,0,0,0,0
Tully Banta-Cain,SFO,0,0,0,0,0,0.5,3,0,3,0,1,0,0,0,0
Parys Haralson,SFO,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0
Michael Lewis,SFO,0,0,0,0,1,0.0,8,4,4,0,0,0,0,0,0
Donald Strickland,SFO,0,0,0,0,1,0.0,7,3,4,0,0,0,0,0,0
Aubrayo Franklin,SFO,0,0,0,0,0,0.0,6,2,4,1,1,0,0,0,0
Mark Roman,SFO,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Ronald Fields,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Dashon Goldson,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Walt Harris,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Zak Keasey,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Tarell Brown,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Brian Jennings,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Keith Lewis,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Delanie Walker,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
