Player,Pos
Aaron Rodgers,QB
Ryan Grant,RB
John Kuhn,FB
Donald Driver,WR
Jermichael Finley,TE
Donald Lee,TE
Daryn Colledge,LT
Jason Spitz,LG
Scott Wells,C
Josh Sitton,RG
Allen Barbre,RT
Johnny Jolly,LDE
Ryan Pickett,NT
Cullen Jenkins,RDE
Aaron Kampman,LOLB
Nick Barnett,MLB
A.J. Hawk,BLB
Brady Poppinga,ROLB
Brandon Chillar,LB
Charles Woodson,LCB
Al Harris,RCB
Nick Collins,FS
