#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,SDG 27,10,5:10,73,Touchdown
2,1,8:35,SDG 30,5,3:06,70,Touchdown
3,2,14:52,SDG 37,6,1:50,41,Field Goal
4,2,8:12,SDG 27,10,4:56,64,Field Goal
5,2,1:49,SDG 29,8,1:49,41,End of Half
6,3,12:36,SDG 37,6,2:55,22,Punt
7,3,8:36,SDG 36,12,5:21,64,Touchdown
8,3,2:56,NOR 40,2,0:52,40,Touchdown
9,4,13:53,SDG 28,10,6:47,72,Touchdown
10,4,4:04,NOR 43,6,4:04,8,End of Game
