Player,Pos
Aaron Brooks,QB
Deuce McAllister,RB
Jerome Pathon,WR
Joe Horn,WR
Boo Williams,TE
Ernie Conwell,TE
Wayne Gandy,LT
Kendyl Jacox,LG
LeCharles Bentley,C
Montrae Holland,RG
Spencer Folau,RT
Charles Grant,LDE
Howard Green,DT
Brian Young,DT
Will Smith,RDE
Sedrick Hodge,SLB
Orlando Ruff,MLB
Derrick Rodgers,WLB
Mike McKenzie,LCB
Fakhir Brown,RCB
Jay Bellamy,SS
Tebucky Jones,FS
