Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Senio Kelemete,G,61,100%,0,0%,4,14%
Kendall Lamm,T,61,100%,0,0%,4,14%
Nick Martin,C,61,100%,0,0%,4,14%
Zach Fulton,G,61,100%,0,0%,4,14%
Julie'n Davenport,T,61,100%,0,0%,4,14%
Deshaun Watson,QB,61,100%,0,0%,0,0%
DeAndre Hopkins,WR,61,100%,0,0%,0,0%
Will Fuller,WR,52,85%,0,0%,0,0%
Ryan Griffin,TE,51,84%,0,0%,8,29%
Keke Coutee,WR,45,74%,0,0%,0,0%
Lamar Miller,RB,41,67%,0,0%,0,0%
Alfred Blue,RB,25,41%,0,0%,4,14%
Jordan Thomas,TE,21,34%,0,0%,0,0%
Jordan Akins,TE,8,13%,0,0%,4,14%
Sammie Coates,WR,1,2%,0,0%,14,50%
Justin Reid,SS,0,0%,62,100%,12,43%
Zach Cunningham,LB,0,0%,62,100%,5,18%
Benardrick McKinney,LB,0,0%,62,100%,0,0%
Tyrann Mathieu,FS,0,0%,62,100%,0,0%
Kareem Jackson,CB,0,0%,61,98%,1,4%
Johnathan Joseph,CB,0,0%,58,94%,2,7%
Jadeveon Clowney,LB,0,0%,57,92%,0,0%
Whitney Mercilus,LB,0,0%,54,87%,3,11%
J.J. Watt,DE,0,0%,54,87%,3,11%
D.J. Reader,NT,0,0%,39,63%,0,0%
Shareece Wright,CB,0,0%,37,60%,7,25%
Brandon Dunn,NT,0,0%,32,52%,4,14%
Duke Ejiofor,LB,0,0%,18,29%,0,0%
Angelo Blackson,DE,0,0%,13,21%,4,14%
Joel Heath,DE,0,0%,10,16%,3,11%
Brennan Scarlett,LB,0,0%,1,2%,22,79%
Peter Kalambayi,LB,0,0%,0,0%,24,86%
A.J. Moore,FS,0,0%,0,0%,22,79%
Tyrell Adams,LB,0,0%,0,0%,21,75%
Joe Webb,QB,0,0%,0,0%,21,75%
Buddy Howell,RB,0,0%,0,0%,20,71%
Johnson Bademosi,CB,0,0%,0,0%,20,71%
Michael Tyson,CB,0,0%,0,0%,12,43%
Tyler Ervin,RB,0,0%,0,0%,11,39%
Ka'imi Fairbairn,K,0,0%,0,0%,9,32%
Trevor Daniel,P,0,0%,0,0%,9,32%
Jon Weeks,LS,0,0%,0,0%,9,32%
Natrell Jamerson,FS,0,0%,0,0%,5,18%
Martinas Rankin,T,0,0%,0,0%,4,14%
Greg Mancz,C,0,0%,0,0%,4,14%
