Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Phillip Gaines,BUF,0,6,3,50.0%,32,10.7,5.3,0,66.0,9.7,24,8,0,0,0,0.0,0,7,0,0.0%
Micah Hyde,BUF,0,4,2,50.0%,6,3.0,1.5,0,56.2,18.0,-5,11,2,0,0,0.0,0,3,1,25.0%
Matt Milano,BUF,0,4,2,50.0%,28,14.0,7.0,0,72.9,3.5,0,28,2,0,0,0.0,0,8,0,0.0%
Tre'Davious White,BUF,0,3,2,66.7%,27,13.5,9.0,1,134.7,9.0,23,4,0,0,0,0.0,0,2,0,0.0%
Tremaine Edmunds,BUF,0,3,2,66.7%,33,16.5,11.0,0,103.5,7.0,15,18,1,0,0,0.0,0,9,1,10.0%
Lorenzo Alexander,BUF,1,1,1,100.0%,3,3.0,3.0,0,39.6,2.0,2,1,0,0,1,1.5,3,4,0,0.0%
Shaq Lawson,BUF,0,1,1,100.0%,14,14.0,14.0,0,118.7,10.0,10,4,0,0,0,1.0,1,2,0,0.0%
Taron Johnson,BUF,0,3,1,33.3%,12,12.0,4.0,0,46.5,1.0,-3,15,2,0,0,0.0,0,4,0,0.0%
Jordan Poyer,BUF,1,1,1,100.0%,22,22.0,22.0,0,79.2,17.0,17,5,1,0,0,0.0,0,5,0,0.0%
Kyle Williams,BUF,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,1,1,2.0,5,3,0,0.0%
Jerry Hughes,BUF,0,0,0,,,,,,,,,,0,1,2,1.5,5,3,1,25.0%
Trent Murphy,BUF,0,0,0,,,,,,,,,,0,2,1,0.5,4,3,1,25.0%
Rafael Bush,BUF,0,0,0,,,,,,,,,,3,1,0,0.5,2,1,1,50.0%
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Star Lotulelei,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Johnathan Joseph,HOU,1,9,4,44.4%,51,12.8,5.7,0,23.1,11.2,33,18,0,0,0,0.0,0,6,0,0.0%
Justin Reid,HOU,0,3,3,100.0%,50,16.7,16.7,0,118.7,10.7,32,18,0,0,0,0.0,0,4,0,0.0%
Zach Cunningham,HOU,0,3,2,66.7%,5,2.5,1.7,0,70.1,7.3,-3,8,3,1,0,0.0,1,13,0,0.0%
Shareece Wright,HOU,0,2,2,100.0%,17,8.5,8.5,1,141.7,7.0,14,3,0,0,0,0.0,0,2,0,0.0%
Tyrann Mathieu,HOU,0,6,2,33.3%,10,5.0,1.7,0,42.4,6.8,7,3,2,0,0,0.0,0,3,0,0.0%
Kareem Jackson,HOU,1,5,2,40.0%,15,7.5,3.0,0,8.3,3.8,9,6,2,0,0,0.0,0,3,0,0.0%
Benardrick McKinney,HOU,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-5.0,-5,2,5,0,1,1.0,2,11,2,15.4%
J.J. Watt,HOU,0,0,0,,,,,,,,,,0,3,0,1.0,4,3,0,0.0%
Whitney Mercilus,HOU,0,0,0,,,,,,,,,,9,2,1,0.0,3,4,0,0.0%
Jadeveon Clowney,HOU,0,0,0,,,,,,,,,,1,2,0,0.0,2,1,0,0.0%
Duke Ejiofor,HOU,0,0,0,,,,,,,,,,4,1,0,0.0,1,0,0,
Angelo Blackson,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
